keyword      , clientTime, serverTime, totalTime, resultLength, payloadSize, w1, w2
F10800#F13191,         59,         81,       141,            0,         400, 10,   488
F10800#F12339,         52,         86,       141,            0,         400, 10,   489
F10800#F12518,         58,         80,       138,            0,         400, 10,   490
F10800#F10632,         54,         42,        98,            0,         400, 10,   491
F10800#F10091,         52,         81,       134,            0,         400, 10,   492
F10800#F106  ,         56,        104,       161,            0,         400, 10,   493
F10800#F1210 ,         54,         80,       135,            0,         400, 10,   494
F10800#F10951,         66,         49,       116,            0,         400, 10,   495
F10800#F11088,         62,         83,       146,            0,         400, 10,   496
F10800#F10643,         57,         89,       148,            0,         400, 10,   497
F10800#F10044,         60,         94,       155,            0,         400, 10,   498
F10800#F10382,         60,         78,       138,            0,         400, 10,   499
F10800#F11036,         68,         96,       165,            0,         400, 10,   500
F10800#F10238,         59,         69,       129,            0,         400, 10,   501
F10800#F10519,         63,         46,       112,            0,         400, 10,   502
F10800#F13525,         61,         70,       131,            0,         400, 10,   503
F10800#F11706,         56,         86,       143,            0,         400, 10,   504
F10800#F11119,         63,         76,       140,            0,         400, 10,   505
F10800#F11553,         53,         92,       146,            0,         400, 10,   506
F10800#F10361,         66,         65,       132,            0,         400, 10,   507
F10800#F13916,         55,         89,       145,            0,         400, 10,   508
F10800#F13738,         62,         48,       111,            0,         400, 10,   509
F10800#F12037,         47,         83,       131,            0,         400, 10,   510
F10800#F227  ,         60,         73,       134,            0,         400, 10,   511
F10800#F10831,         62,         81,       143,            0,         400, 10,   512
F10800#F10907,         57,         81,       139,            0,         400, 10,   513
F10800#F12030,         67,         44,       112,            0,         400, 10,   514
F10800#F10577,         67,         81,       150,            0,         400, 10,   515
F10800#F10356,         54,         82,       137,            0,         400, 10,   516
F10800#F10188,         61,         86,       148,            0,         400, 10,   517
F10800#F10034,         61,         80,       142,            0,         400, 10,   518
F10800#F13740,         64,         73,       139,            0,         400, 10,   519
F10800#F10699,         61,         83,       145,            0,         400, 10,   520
F10800#F1143 ,         60,         73,       134,            0,         400, 10,   521
F10800#F10192,         67,         50,       118,            0,         400, 10,   522
F10800#F149  ,         58,         82,       142,            0,         400, 10,   523
F10800#F11519,         87,         47,       135,            0,         400, 10,   524
F10800#F10604,         59,         88,       148,            0,         400, 10,   525
F10800#F1062 ,         63,         55,       119,            0,         400, 10,   526
F10800#F10549,        112,         78,       191,            0,         400, 10,   527
F10800#F10455,         58,         91,       150,            1,         400, 10,   528
F10800#F11286,         54,         84,       139,            0,         400, 10,   529
F10800#F1093 ,         57,         53,       111,            0,         400, 10,   530
F10800#F11336,         57,         77,       136,            0,         400, 10,   531
F10800#F10510,         54,         96,       152,            0,         400, 10,   532
F10800#F11015,         58,         77,       136,            0,         400, 10,   533
F10800#F10489,         58,         48,       107,            0,         400, 10,   534
F10800#F12672,         63,         86,       151,            0,         400, 10,   535
F10800#F14039,         59,         74,       134,            0,         400, 10,   536
F10800#F10309,         63,         45,       109,            0,         400, 10,   537
F10800#F1265 ,         57,         81,       139,            0,         400, 10,   538
F10800#F10411,         62,         77,       139,            0,         400, 10,   539
F10800#F17457,         60,         93,       154,            0,         400, 10,   540
F10800#F11108,         65,         80,       147,            0,         400, 10,   541
F10800#F12956,         60,         84,       144,            0,         400, 10,   542
F10800#F13   ,         60,         75,       136,            0,         400, 10,   543
F10800#F11887,        102,         88,       191,            0,         400, 10,   544
F10800#F10786,         64,         71,       137,            0,         400, 10,   545
F10800#F10346,         62,         81,       144,            0,         400, 10,   546
F10800#F12908,         69,         51,       121,            0,         400, 10,   547
F10800#F12527,         64,         92,       157,            0,         400, 10,   548
F10800#F11497,         56,         75,       132,            0,         400, 10,   549
F10800#F10521,         65,         59,       125,            0,         400, 10,   550
F10800#F10556,         54,         41,        96,            0,         400, 10,   551
F10800#F11856,        101,         83,       184,            0,         400, 10,   552
F10800#F12225,         57,         76,       134,            0,         400, 10,   553
F10800#F12713,         62,         76,       139,            0,         400, 10,   554
F10800#F14   ,         63,         54,       118,            0,         400, 10,   555
F10800#F12589,         62,         44,       107,            0,         400, 10,   556
F10800#F10853,         55,         76,       132,            0,         400, 10,   557
F10800#F11841,         59,         49,       109,            0,         400, 10,   558
F10800#F11573,         49,         85,       135,            0,         400, 10,   559
F10800#F15109,         65,         79,       147,            0,         400, 10,   560
F10800#F10325,         52,         94,       147,            0,         400, 10,   561
F10800#F10725,         65,         58,       124,            0,         400, 10,   562
F10800#F10142,         62,         79,       142,            0,         400, 10,   563
F10800#F1001 ,         63,         44,       108,            0,         400, 10,   564
F10800#F10982,         65,         76,       143,            0,         400, 10,   565
F10800#F11602,         68,         81,       150,            0,         400, 10,   566
F10800#F10335,         63,         49,       113,            0,         400, 10,   567
F10800#F1145 ,         60,         90,       151,            0,         400, 10,   568
F10800#F13110,         65,         43,       109,            0,         400, 10,   569
F10800#F10046,         59,         46,       106,            0,         400, 10,   570
F10800#F12617,         58,         81,       140,            0,         400, 10,   571
F10800#F10160,         57,         86,       146,            0,         400, 10,   572
F10800#F1039 ,         68,         61,       130,            0,         400, 10,   573
F10800#F10520,         69,         97,       167,            0,         400, 10,   574
F10800#F11787,         64,         94,       159,            0,         400, 10,   575
F10800#F10006,         66,         49,       116,            0,         400, 10,   576
F10800#F11647,         52,         83,       136,            0,         400, 10,   577
F10800#F14240,         59,         78,       139,            0,         400, 10,   578
F10800#F10900,         53,         40,        95,            0,         400, 10,   579
F10800#F1535 ,         99,         40,       140,            0,         400, 10,   580
F10800#F10246,         54,         86,       141,            0,         400, 10,   581
F10800#F10931,         52,         87,       140,            0,         400, 10,   582
F10800#F12311,         59,         81,       141,            0,         400, 10,   583
F10800#F13755,         58,         41,       101,            0,         400, 10,   584
F10800#F12788,         58,         93,       152,            0,         400, 10,   585
F10800#F12264,         63,         46,       110,            0,         400, 10,   586
F10800#F11149,         52,         80,       134,            0,         400, 10,   587
F10800#F11322,         55,         51,       107,            0,         400, 10,   588
F10800#F163  ,         59,         79,       139,            0,         400, 10,   589
F10800#F10394,         63,         40,       105,            0,         400, 10,   590
F10800#F10681,         65,         40,       106,            0,         400, 10,   591
F10800#F12338,         59,         90,       150,            0,         400, 10,   592
F10800#F11049,         54,         75,       131,            0,         400, 10,   593
F10800#F1019 ,         67,         73,       141,            0,         400, 10,   594
F10800#F21737,         58,         79,       138,            0,         400, 10,   595
F10800#F10977,         84,         53,       140,            0,         400, 10,   596
F10800#F10154,         76,         49,       127,            0,         400, 10,   597
F10800#F10431,         66,         90,       157,            0,         400, 10,   598
F10800#F17002,         64,         47,       112,            0,         400, 10,   599
F10800#F10758,         59,         75,       135,            1,         400, 10,   600
F10800#F11251,         59,         77,       138,            0,         400, 10,   601
F10800#F1013 ,         60,         87,       147,            1,         400, 10,   602
F10800#F11257,         61,         68,       130,            0,         400, 10,   603
F10800#F11153,         67,         75,       142,            0,         400, 10,   604
F10800#F12624,         68,         70,       139,            0,         400, 10,   605
F10800#F11177,         59,         88,       147,            0,         400, 10,   606
F10800#F10740,         54,         82,       137,            0,         400, 10,   607
F10800#F1098 ,         95,         50,       146,            0,         400, 10,   608
F10800#F11737,         60,         89,       151,            0,         400, 10,   609
F10800#F11158,         50,         80,       130,            0,         400, 10,   610
F10800#F10005,         57,         81,       138,            0,         400, 10,   611
F10800#F10100,         57,         78,       137,            0,         400, 10,   612
F10800#F10904,         58,         87,       146,            0,         400, 10,   613
F10800#F12422,         66,         48,       115,            0,         400, 10,   614
F10800#F10564,         60,         81,       142,            0,         400, 10,   615
F10800#F11790,         56,         79,       136,            0,         400, 10,   616
F10800#F12631,         63,         92,       156,            0,         400, 10,   617
F10800#F13161,         59,         88,       148,            0,         400, 10,   618
F10800#F8417 ,         72,         72,       146,            0,         400, 10,   619
F10800#F1330 ,         93,         84,       178,            0,         400, 10,   620
F10800#F2589 ,         66,         47,       114,            0,         400, 10,   621
F10800#F10393,         67,         48,       116,            0,         400, 10,   622
F10800#F14484,         62,         74,       137,            0,         400, 10,   623
F10800#F12413,         61,         82,       144,            0,         400, 10,   624
F10800#F14481,         63,         84,       149,            0,         400, 10,   625
F10800#F12461,         68,         94,       164,            0,         400, 10,   626
F10800#F2559 ,         57,         86,       144,            0,         400, 10,   627
F10800#F13551,         59,         87,       148,            0,         400, 10,   628
F10800#F25159,         66,         44,       111,            0,         400, 10,   629
F10800#F145  ,         60,         38,       100,            0,         400, 10,   630
F10800#F14751,         54,         87,       142,            0,         400, 10,   631
F10800#F10182,         61,         83,       145,            0,         400, 10,   632
F10800#F1263 ,         76,         92,       169,            0,         400, 10,   633
F10800#F10162,         63,         73,       137,            0,         400, 10,   634
F10800#F10594,         59,         90,       150,            0,         400, 10,   635
F10800#F13852,         58,         95,       154,            0,         400, 10,   636
F10800#F10018,         53,         86,       141,            0,         400, 10,   637
F10800#F12817,         59,         44,       104,            0,         400, 10,   638
F10800#F11903,         58,         93,       152,            0,         400, 10,   639
F10800#F17744,         55,         80,       136,            0,         400, 10,   640
F10800#F10118,         54,         81,       135,            0,         400, 10,   641
F10800#F2514 ,         55,         87,       144,            0,         400, 10,   642
F10800#F2091 ,         55,         86,       142,            0,         400, 10,   643
F10800#F107  ,         69,         67,       137,            0,         400, 10,   644
F10800#F1726 ,         65,         83,       149,            0,         400, 10,   645
F10800#F10254,         60,         47,       108,            0,         400, 10,   646
F10800#F14508,         63,         72,       136,            0,         400, 10,   647
F10800#F17448,         58,         79,       139,            0,         400, 10,   648
F10800#F10400,         65,         78,       144,            0,         400, 10,   649
F10800#F12007,         90,         43,       134,            0,         400, 10,   650
F10800#F11704,         50,         90,       141,            0,         400, 10,   651
F10800#F12297,         52,         83,       136,            0,         400, 10,   652
F10800#F10491,         51,         67,       119,            0,         400, 10,   653
F10800#F10406,         57,         76,       134,            0,         400, 10,   654
F10800#F3204 ,         67,         95,       163,            0,         400, 10,   655
F10800#F10085,         66,         51,       118,            0,         400, 10,   656
F10800#F10706,         57,         86,       145,            0,         400, 10,   657
F10800#F10986,         56,         82,       139,            0,         400, 10,   658
F10800#F10149,         55,         88,       144,            0,         400, 10,   659
F10800#F10708,         58,         83,       142,            0,         400, 10,   660
F10800#F12781,         69,         77,       148,            0,         400, 10,   661
F10800#F11120,         59,         81,       141,            0,         400, 10,   662
F10800#F1175 ,         60,         44,       105,            0,         400, 10,   663
F10800#F11682,         60,         89,       150,            0,         400, 10,   664
F10800#F232  ,         60,         77,       138,            0,         400, 10,   665
F10800#F14042,         64,         68,       133,            0,         400, 10,   666
F10800#F100  ,         78,         84,       163,            0,         400, 10,   667
F10800#F194  ,         66,         76,       143,            0,         400, 10,   668
F10800#F10540,         56,         95,       152,            0,         400, 10,   669
F10800#F13539,         55,         68,       124,            0,         400, 10,   670
F10800#F11713,         60,         95,       156,            0,         400, 10,   671
F10800#F10135,         71,         94,       167,            0,         400, 10,   672
F10800#F1334 ,         63,         88,       153,            0,         400, 10,   673
F10800#F11389,         71,        123,       195,            0,         400, 10,   674
F10800#F14244,         68,         97,       167,            0,         400, 10,   675
F10800#F12753,         73,         79,       154,            0,         400, 10,   676
F10800#F11939,        107,         68,       176,            0,         400, 10,   677
F10800#F12362,         58,         51,       110,            0,         400, 10,   678
F10800#F15257,         67,         72,       140,            0,         400, 10,   679
F10800#F10365,         62,         91,       154,            0,         400, 10,   680
F10800#F14911,         70,         67,       139,            0,         400, 10,   681
F10800#F2420 ,         59,         72,       132,            0,         400, 10,   682
F10800#F10122,         56,         46,       103,            0,         400, 10,   683
F10800#F15101,         59,         74,       134,            0,         400, 10,   684
F10800#F10410,         55,         89,       144,            0,         400, 10,   685
F10800#F3707 ,         54,         46,       101,            0,         400, 10,   686
F10800#F1084 ,         50,         88,       139,            0,         400, 10,   687
F10800#F10108,         53,         93,       147,            0,         400, 10,   688
F10800#F10375,         55,         85,       142,            0,         400, 10,   689
F10800#F12484,         65,         46,       112,            0,         400, 10,   690
F10800#F13371,         51,         77,       129,            0,         400, 10,   691
F10800#F10451,        104,         84,       189,            0,         400, 10,   692
F10800#F1229 ,         56,         91,       148,            0,         400, 10,   693
F10800#F13681,         54,         76,       132,            0,         400, 10,   694
F10800#F15677,         98,         86,       185,            0,         400, 10,   695
F10800#F10052,         67,         79,       149,            0,         400, 10,   696
F10800#F10056,         61,         88,       150,            0,         400, 10,   697
F10800#F10264,         57,         73,       131,            0,         400, 10,   698
F10800#F11564,         62,         79,       142,            0,         400, 10,   699
F10800#F10981,         53,         77,       132,            0,         400, 10,   700
F10800#F12223,         64,         44,       109,            0,         400, 10,   701
F10800#F4578 ,         55,         83,       139,            0,         400, 10,   702
F10800#F12973,         52,         89,       142,            0,         400, 10,   703
F10800#F13021,         61,         74,       136,            0,         400, 10,   704
F10800#F6733 ,         55,         83,       139,            0,         400, 10,   705
F10800#F16095,         58,         79,       138,            0,         400, 10,   706
F10800#F10891,         56,         39,        96,            0,         400, 10,   707
F10800#F11730,         55,         78,       135,            0,         400, 10,   708
F10800#F1594 ,         55,         84,       139,            0,         400, 10,   709
F10800#F2096 ,         59,         72,       132,            0,         400, 10,   710
F10800#F1054 ,         61,         79,       141,            0,         400, 10,   711
F10800#F1325 ,         55,         84,       141,            0,         400, 10,   712
F10800#F1037 ,         53,         86,       140,            0,         400, 10,   713
F10800#F10593,         59,         43,       103,            0,         400, 10,   714
F10800#F12970,         52,         80,       135,            0,         400, 10,   715
F10800#F1434 ,         59,         87,       147,            0,         400, 10,   716
F10800#F3784 ,         56,         61,       119,            0,         400, 10,   717
F10800#F16600,         59,         45,       105,            0,         400, 10,   718
F10800#F11566,         56,         77,       134,            0,         400, 10,   719
F10800#F12189,         64,         77,       143,            0,         400, 10,   720
F10800#F36349,         61,         69,       132,            0,         400, 10,   721
F10800#F2670 ,         57,         73,       131,            0,         400, 10,   722
F10800#F11026,         56,         78,       136,            0,         400, 10,   723
F10800#F12701,         57,         81,       139,            0,         400, 10,   724
F10800#F12594,         68,         85,       154,            1,         400, 10,   725
F10800#F10401,         57,         83,       141,            0,         400, 10,   726
F10800#F2592 ,         62,         70,       134,            0,         400, 10,   727
F10800#F1147 ,         50,         43,        94,            0,         400, 10,   728
F10800#F10835,         61,         75,       137,            0,         400, 10,   729
F10800#F11106,         59,         87,       148,            0,         400, 10,   730
F10800#F10849,         61,         48,       110,            0,         400, 10,   731
F10800#F1200 ,         55,         87,       143,            0,         400, 10,   732
F10800#F1543 ,         59,         93,       153,            0,         400, 10,   733
F10800#F12730,         64,         74,       140,            0,         400, 10,   734
F10800#F3590 ,         50,         92,       144,            0,         400, 10,   735
F10800#F13683,         53,         82,       137,            0,         400, 10,   736
F10800#F2086 ,         60,         75,       136,            0,         400, 10,   737
F10800#F15864,         57,         83,       141,            0,         400, 10,   738
F10800#F1497 ,         55,         94,       149,            0,         400, 10,   739
F10800#F13939,         72,         53,       127,            0,         400, 10,   740
F10800#F1706 ,         62,         95,       158,            0,         400, 10,   741
F10800#F13766,         76,         82,       159,            0,         400, 10,   742
F10800#F10500,         64,         64,       129,            0,         400, 10,   743
F10800#F2442 ,         56,         44,       101,            0,         400, 10,   744
F10800#F17310,         55,         43,        99,            0,         400, 10,   745
F10800#F141  ,         57,         73,       133,            0,         400, 10,   746
F10800#F1152 ,         91,         50,       144,            0,         400, 10,   747
F10800#F10956,         56,         78,       135,            0,         400, 10,   748
F10800#F2352 ,         52,         83,       137,            0,         400, 10,   749
F10800#F4089 ,         60,         84,       144,            0,         400, 10,   750
F10800#F11378,         61,         45,       107,            0,         400, 10,   751
F10800#F1748 ,         55,         97,       153,            0,         400, 10,   752
F10800#F11409,         64,         91,       155,            0,         400, 10,   753
F10800#F10114,         61,         69,       131,            0,         400, 10,   754
F10800#F10310,         54,         80,       135,            0,         400, 10,   755
F10800#F10560,         57,         83,       141,            0,         400, 10,   756
F10800#F10083,         57,         78,       137,            0,         400, 10,   757
F10800#F2198 ,         64,         71,       137,            0,         400, 10,   758
F10800#F11304,         57,         84,       142,            0,         400, 10,   759
F10800#F2843 ,         59,         83,       143,            0,         400, 10,   760
F10800#F1179 ,         55,         47,       103,            0,         400, 10,   761
F10800#F12727,         98,         92,       192,            0,         400, 10,   762
F10800#F1861 ,         62,         84,       147,            0,         400, 10,   763
F10800#F11272,         62,         45,       108,            0,         400, 10,   764
F10800#F11423,         59,         91,       151,            0,         400, 10,   765
F10800#F1583 ,         65,         78,       144,            0,         400, 10,   766
F10800#F10219,         56,         74,       133,            0,         400, 10,   767
F10800#F2222 ,         66,         83,       150,            0,         400, 10,   768
F10800#F11253,         57,         84,       142,            0,         400, 10,   769
F10800#F20623,         71,         72,       144,            0,         400, 10,   770
F10800#F12537,         54,         91,       147,            0,         400, 10,   771
F10800#F11989,         63,         81,       145,            0,         400, 10,   772
F10800#F15689,         58,         68,       127,            0,         400, 10,   773
F10800#F4642 ,         94,        101,       196,            0,         400, 10,   774
F10800#F11488,         68,         51,       120,            0,         400, 10,   775
F10800#F18169,         68,        100,       169,            0,         400, 10,   776
F10800#F10881,         69,         97,       167,            0,         400, 10,   777
F10800#F10130,         64,         65,       131,            0,         400, 10,   778
F10800#F2004 ,         62,         83,       146,            0,         400, 10,   779
F10800#F2136 ,         72,         49,       123,            0,         400, 10,   780
F10800#F1826 ,         50,         94,       146,            0,         400, 10,   781
F10800#F10452,         60,         55,       116,            0,         400, 10,   782
F10800#F1814 ,         57,         48,       107,            0,         400, 10,   783
F10800#F4445 ,         56,         84,       141,            0,         400, 10,   784
F10800#F11631,         65,         46,       112,            1,         400, 10,   785
F10800#F13296,         63,         90,       156,            0,         400, 10,   786
F10800#F3745 ,         57,         84,       144,            0,         400, 10,   787
F10800#F4373 ,         62,         80,       143,            0,         400, 10,   788
F10800#F13906,         68,         86,       155,            0,         400, 10,   789
F10800#F2509 ,         67,         92,       160,            0,         400, 10,   790
F10800#F1236 ,         62,         82,       145,            0,         400, 10,   791
F10800#F2778 ,         66,         43,       109,            0,         400, 10,   792
F10800#F12960,         69,         73,       143,            0,         400, 10,   793
F10800#F17275,         48,         96,       145,            0,         400, 10,   794
F10800#F11450,         55,         42,        98,            0,         400, 10,   795
F10800#F11161,         93,         80,       174,            0,         400, 10,   796
F10800#F1686 ,         60,         85,       146,            0,         400, 10,   797
F10800#F454  ,         59,         51,       112,            0,         400, 10,   798
F10800#F16986,         55,         46,       102,            0,         400, 10,   799
F10800#F3822 ,         56,         93,       150,            0,         400, 10,   800
F10800#F1663 ,         57,         91,       149,            0,         400, 10,   801
F10800#F1189 ,         70,         67,       138,            0,         400, 10,   802
F10800#F557  ,         60,         84,       146,            0,         400, 10,   803
F10800#F197  ,         73,         67,       142,            0,         400, 10,   804
F10800#F1140 ,         64,         81,       146,            0,         400, 10,   805
F10800#F2251 ,         60,         83,       145,            0,         400, 10,   806
F10800#F3520 ,         52,         44,        97,            0,         400, 10,   807
F10800#F1073 ,         57,         80,       138,            0,         400, 10,   808
F10800#F4268 ,         65,         86,       153,            0,         400, 10,   809
F10800#F2322 ,         57,         49,       107,            0,         400, 10,   810
F10800#F2826 ,         57,         89,       148,            0,         400, 10,   811
F10800#F29476,         65,         43,       111,            0,         400, 10,   812
F10800#F2400 ,         54,         83,       138,            0,         400, 10,   813
F10800#F1090 ,         67,         99,       167,            0,         400, 10,   814
F10800#F1020 ,         51,         86,       139,            0,         400, 10,   815
F10800#F12562,         56,         40,        97,            0,         400, 10,   816
F10800#F1195 ,         53,         46,       100,            0,         400, 10,   817
F10800#F4702 ,         60,         49,       110,            0,         400, 10,   818
F10800#F15971,         61,         87,       149,            0,         400, 10,   819
F10800#F1060 ,         64,         53,       118,            0,         400, 10,   820
F10800#F11929,         63,         83,       147,            0,         400, 10,   821
F10800#F12542,         62,         50,       112,            0,         400, 10,   822
F10800#F255  ,         60,         95,       157,            0,         400, 10,   823
F10800#F2870 ,         61,         42,       104,            0,         400, 10,   824
F10800#F15856,         52,         95,       149,            0,         400, 10,   825
F10800#F222  ,         52,         42,        95,            0,         400, 10,   826
F10800#F2202 ,         51,         44,        96,            0,         400, 10,   827
F10800#F11946,         58,         86,       146,            0,         400, 10,   828
F10800#F15343,         65,         68,       134,            0,         400, 10,   829
F10800#F11577,         62,         46,       109,            0,         400, 10,   830
F10800#F2300 ,         51,         75,       127,            0,         400, 10,   831
F10800#F10038,         51,         83,       136,            0,         400, 10,   832
F10800#F11712,         90,         83,       174,            0,         400, 10,   833
F10800#F10539,         53,         94,       148,            0,         400, 10,   834
F10800#F331  ,         56,         90,       148,            0,         400, 10,   835
F10800#F13854,         67,         80,       149,            0,         400, 10,   836
F10800#F11699,         62,         83,       146,            0,         400, 10,   837
F10800#F10617,         58,         80,       139,            0,         400, 10,   838
F10800#F12906,         56,         41,        98,            0,         400, 10,   839
F10800#F5444 ,         94,         89,       183,            0,         400, 10,   840
F10800#F4431 ,         61,         48,       111,            0,         400, 10,   841
F10800#F11734,         71,         46,       118,            0,         400, 10,   842
F10800#F6715 ,         57,         70,       128,            0,         400, 10,   843
F10800#F2035 ,         62,         72,       135,            0,         400, 10,   844
F10800#F21178,         56,         75,       132,            0,         400, 10,   845
F10800#F13318,         59,         77,       137,            0,         400, 10,   846
F10800#F125  ,         61,         87,       149,            0,         400, 10,   847
F10800#F3500 ,         55,         85,       142,            0,         400, 10,   848
F10800#F1612 ,         59,         67,       127,            0,         400, 10,   849
F10800#F11175,         61,         80,       142,            0,         400, 10,   850
F10800#F153  ,         60,         70,       132,            0,         400, 10,   851
F10800#F198  ,         55,         71,       127,            0,         400, 10,   852
F10800#F11702,         53,         44,        98,            0,         400, 10,   853
F10800#F1150 ,         60,         92,       154,            0,         400, 10,   855
F10800#F1040 ,         57,         82,       140,            0,         400, 10,   856
F10800#F11429,         50,         80,       130,            0,         400, 10,   857
F10800#F2860 ,         60,         82,       146,            0,         400, 10,   858
F10800#F93   ,         58,         89,       149,            0,         400, 10,   859
F10800#F11162,         55,         85,       142,            0,         400, 10,   860
F10800#F2092 ,         63,         84,       149,            0,         400, 10,   861
F10800#F3586 ,         57,         69,       127,            0,         400, 10,   862
F10800#F2233 ,         56,         75,       133,            0,         400, 10,   863
F10800#F1709 ,         55,         72,       128,            0,         400, 10,   864
F10800#F7536 ,         83,         93,       177,            0,         400, 10,   865
F10800#F10103,         82,         85,       168,            0,         400, 10,   866
F10800#F13310,         59,        104,       165,            0,         400, 10,   867
F10800#F1444 ,         59,         41,       101,            0,         400, 10,   868
F10800#F1890 ,         94,         80,       175,            0,         400, 10,   869
F10800#F2999 ,         55,         84,       140,            0,         400, 10,   871
F10800#F7631 ,         49,         90,       139,            0,         400, 10,   873
F10800#F2528 ,         54,         83,       139,            0,         400, 10,   874
F10800#F1480 ,         50,         70,       121,            0,         400, 10,   875
F10800#F10386,         53,         79,       133,            0,         400, 10,   876
F10800#F14939,         57,         77,       135,            0,         400, 10,   877
F10800#F3399 ,         53,         83,       138,            0,         400, 10,   878
F10800#F13924,         52,         77,       130,            0,         400, 10,   879
F10800#F14232,         54,         82,       137,            0,         400, 10,   880
F10800#F10806,         53,         79,       133,            0,         400, 10,   881
F10800#F4879 ,         51,         93,       146,            0,         400, 10,   882
F10800#F11950,         58,         71,       129,            0,         400, 10,   883
F10800#F10909,         51,         96,       148,            0,         400, 10,   884
F10800#F2416 ,         52,         91,       144,            0,         400, 10,   885
F10800#F17029,         56,         78,       135,            0,         400, 10,   886
F10800#F14678,         55,         86,       141,            0,         400, 10,   887
F10800#F12100,         58,         84,       144,            0,         400, 10,   888
F10800#F14593,         62,         96,       159,            0,         400, 10,   889
F10800#F4104 ,         53,         82,       136,            0,         400, 10,   890
F10800#F192  ,         50,         90,       141,            0,         400, 10,   891
F10800#F12187,         56,         41,        97,            0,         400, 10,   892
F10800#F3574 ,         52,         45,        98,            0,         400, 10,   893
F10800#F12740,         57,         73,       131,            0,         400, 10,   894
F10800#F18504,         63,         74,       139,            0,         400, 10,   895
F10800#F1237 ,         57,         79,       140,            0,         400, 10,   896
F10800#F171  ,         58,         94,       153,            1,         400, 10,   897
F10800#F2546 ,         58,         85,       144,            0,         400, 10,   898
F10800#F1164 ,         55,         86,       142,            0,         400, 10,   899
F10800#F2140 ,         53,         46,       100,            0,         400, 10,   900
F10800#F244  ,         57,         83,       140,            1,         400, 10,   901
F10800#F2657 ,         63,         59,       123,            0,         400, 10,   902
F10800#F6297 ,         56,         87,       144,            0,         400, 10,   903
F10800#F15098,         59,         70,       130,            0,         400, 10,   904
F10800#F1066 ,         60,         81,       142,            0,         400, 10,   905
F10800#F1415 ,         54,         92,       148,            0,         400, 10,   906
F10800#F675  ,         62,         80,       143,            0,         400, 10,   907
F10800#F6415 ,         54,         83,       138,            0,         400, 10,   908
F10800#F5545 ,         58,         86,       145,            0,         400, 10,   909
F10800#F14215,        100,         73,       174,            0,         400, 10,   910
F10800#F6083 ,         60,         47,       110,            0,         400, 10,   911
F10800#F4802 ,         91,         80,       173,            0,         400, 10,   912
F10800#F3288 ,         66,         79,       146,            0,         400, 10,   913
F10800#F3579 ,         51,         81,       132,            0,         400, 10,   915
F10800#F1562 ,         53,         73,       127,            0,         400, 10,   916
F10800#F3763 ,         57,         86,       144,            0,         400, 10,   917
F10800#F12700,         67,         61,       129,            1,         400, 10,   918
F10800#F12179,         57,         85,       143,            0,         400, 10,   919
F10800#F5392 ,         65,         92,       158,            0,         400, 10,   920
F10800#F1231 ,         65,         91,       157,            0,         400, 10,   921
F10800#F2747 ,         59,         92,       151,            0,         400, 10,   922
F10800#F1443 ,         97,         84,       182,            0,         400, 10,   923
F10800#F11982,         63,        100,       164,            0,         400, 10,   924
F10800#F12166,         60,         89,       150,            0,         400, 10,   925
F10800#F14907,         59,         74,       135,            0,         400, 10,   926
F10800#F118  ,         61,         79,       141,            0,         400, 10,   927
F10800#F10838,         60,         84,       144,            0,         400, 10,   929
F10800#F1416 ,         59,         50,       109,            0,         400, 10,   930
F10800#F1324 ,         65,         83,       150,            0,         400, 10,   931
F10800#F1303 ,         62,         72,       135,            0,         400, 10,   932
F10800#F3222 ,         60,         52,       114,            0,         400, 10,   933
F10800#F14267,         57,         89,       147,            0,         400, 10,   934
F10800#F2398 ,         71,         42,       115,            0,         400, 10,   935
F10800#F13721,         60,         45,       107,            0,         400, 10,   936
F10800#F352  ,         65,         68,       134,            0,         400, 10,   937
F10800#F10138,         61,         70,       132,            0,         400, 10,   938
F10800#F1367 ,         60,         97,       158,            0,         400, 10,   939
F10800#F1560 ,        110,         52,       164,            0,         400, 10,   940
F10800#F12600,         60,         52,       114,            0,         400, 10,   941
F10800#F19934,         58,         48,       107,            0,         400, 10,   942
F10800#F16013,         56,         77,       134,            1,         400, 10,   944
F10800#F1297 ,         96,         47,       144,            0,         400, 10,   945
F10800#F10004,         60,         75,       136,            0,         400, 10,   946
F10800#F1527 ,         63,         86,       150,            0,         400, 10,   947
F10800#F1799 ,         68,         55,       124,            0,         400, 10,   948
F10800#F1419 ,         71,         41,       114,            0,         400, 10,   949
F10800#F13444,         58,         44,       103,            0,         400, 10,   951
F10800#F2103 ,         69,         88,       160,            0,         400, 10,   952
F10800#F10407,         55,         84,       140,            0,         400, 10,   953
F10800#F11495,         78,         79,       158,            0,         400, 10,   954
F10800#F1397 ,         72,        101,       174,            0,         400, 10,   955
F10800#F9126 ,         57,         54,       114,            0,         400, 10,   956
F10800#F4750 ,         65,         86,       152,            0,         400, 10,   957
F10800#F313  ,         68,         86,       156,            0,         400, 10,   958
F10800#F2203 ,         65,         53,       120,            0,         400, 10,   959
F10800#F10971,         63,         73,       138,            0,         400, 10,   960
F10800#F1041 ,         56,         84,       141,            0,         400, 10,   961
F10800#F2001 ,         62,         72,       135,            0,         400, 10,   962
F10800#F19877,         57,         83,       141,            0,         400, 10,   963
F10800#F2977 ,         98,         45,       144,            0,         400, 10,   964
