keyword,clientTime,serverTime,exTime,totalTime,resultLength,payloadSize,w1,w2
F285#F1738,448,286,245,736,0,360,10,618
F285#F347,443,228,189,672,0,360,10,619
F285#F9255,443,251,209,696,0,360,10,620
F285#F3097,467,265,225,734,0,360,10,621
F285#F4875,457,258,212,716,0,360,10,622
F285#F6514,454,261,218,716,0,360,10,623
F285#F7960,455,281,240,737,0,360,10,624
F285#F395,446,245,202,692,0,360,10,625
F285#F4825,453,257,213,710,0,360,10,626
F285#F3659,465,239,197,705,0,360,10,627
F285#F5694,455,292,250,749,0,360,10,628
F285#F5544,442,223,184,665,0,360,10,629
F285#F169,446,238,198,686,0,360,10,630
F285#F7930,459,302,258,762,0,360,10,631
F285#F908,469,255,216,725,0,360,10,632
F285#F582,453,236,197,691,0,360,10,633
F285#F2809,461,363,318,825,0,360,10,634
F285#F4701,511,450,394,963,0,360,10,635
F285#F3081,503,318,269,823,0,360,10,636
F285#F3608,641,379,327,1021,0,360,10,637
F285#F1133,574,247,213,822,0,360,10,638
F285#F4772,459,261,219,721,0,360,10,639
F285#F3825,466,269,229,736,0,360,10,640
F285#F2404,460,268,223,730,0,360,10,641
F285#F2718,460,277,240,738,0,360,10,642
F285#F7106,446,253,210,700,0,360,10,643
F285#F6579,488,279,236,768,0,360,10,644
F285#F7164,467,264,226,732,0,360,10,645
F285#F639,465,264,220,731,0,360,10,646
F285#F763,483,226,185,710,0,360,10,647
F285#F8356,480,253,208,734,0,360,10,648
F285#F9045,474,261,217,737,0,360,10,649
F285#F8316,472,251,196,724,0,360,10,650
F285#F5587,752,241,202,994,0,360,10,651
F285#F2810,485,273,230,759,0,360,10,652
F285#F4126,477,274,236,752,0,360,10,653
F285#F5279,465,254,211,720,0,360,10,654
F285#F4694,467,293,252,762,0,360,10,655
F285#F3338,462,208,166,671,0,360,10,656
F285#F9765,468,274,230,744,0,360,10,657
F285#F4440,481,272,223,754,0,360,10,658
F285#F8206,470,257,212,728,0,360,10,659
F285#F2487,477,291,241,769,0,360,10,660
F285#F5298,592,255,215,848,0,360,10,661
F285#F3844,506,281,239,788,0,360,10,662
F285#F6494,480,262,217,744,0,360,10,663
F285#F6540,473,259,212,733,0,360,10,664
F285#F818,484,200,159,685,0,360,10,665
F285#F7328,465,252,212,717,0,360,10,666
F285#F1779,470,252,216,722,0,360,10,667
F285#F1,480,238,180,719,0,360,10,668
F285#F6201,815,288,247,1104,0,360,10,669
F285#F6295,484,270,225,755,0,360,10,670
F285#F3412,473,248,208,722,0,360,10,671
F285#F3433,481,207,166,689,0,360,10,672
F285#F2684,491,262,212,754,0,360,10,673
F285#F4980,493,241,201,735,0,360,10,674
F285#F8216,486,247,209,735,0,360,10,675
F285#F5859,479,280,237,760,0,360,10,676
F285#F6112,495,225,183,721,0,360,10,677
F285#F8480,842,223,178,1067,0,360,10,678
F285#F897,508,257,218,766,0,360,10,679
F285#F7932,482,364,319,847,0,360,10,680
F285#F4510,480,242,198,723,0,360,10,681
F285#F8664,495,258,205,754,0,360,10,682
F285#F7604,926,308,265,1236,0,360,10,683
F285#F130,477,231,186,709,0,360,10,684
F285#F8885,497,375,320,873,0,360,10,685
F285#F380,931,289,245,1221,0,360,10,686
F285#F7321,561,277,236,839,0,360,10,687
F285#F877,641,293,253,935,0,360,10,688
F285#F603,502,277,231,780,0,360,10,689
F285#F5705,495,305,267,802,0,360,10,690
F285#F5294,503,272,234,777,0,360,10,691
F285#F7109,491,275,231,766,0,360,10,692
F285#F4634,494,306,266,800,0,360,10,693
F285#F9657,523,339,298,863,0,360,10,694
F285#F4582,493,285,235,780,0,360,10,695
F285#F4621,741,340,300,1083,0,360,10,696
F285#F6582,503,277,235,781,0,360,10,697
F285#F2562,493,280,235,774,0,360,10,698
F285#F4518,527,252,209,780,0,360,10,700
F285#F5432,504,260,216,765,0,360,10,701
F285#F4741,492,294,246,788,0,360,10,702
F285#F6288,491,294,258,785,0,360,10,703
F285#F2157,494,277,237,772,0,360,10,704
F285#F3364,508,226,183,736,0,360,10,705
F285#F1785,501,301,260,803,0,360,10,706
F285#F9331,502,287,248,791,0,360,10,707
F285#F9492,506,268,226,775,0,360,10,708
F285#F4957,515,265,221,781,0,360,10,709
F285#F8363,534,281,235,817,0,360,10,710
F285#F1423,648,318,274,968,0,360,10,711
F285#F8796,507,300,260,808,0,360,10,712
F285#F4000,509,286,240,797,0,360,10,713
F285#F2152,511,280,238,792,0,360,10,714
F285#F1374,503,281,241,785,0,360,10,715
F285#F6347,504,292,251,798,0,360,10,716
F285#F8431,520,280,227,802,0,360,10,717
F285#F7840,752,288,248,1042,0,360,10,718
F285#F720,507,277,234,786,0,360,10,719
F285#F392,571,333,289,905,0,360,10,720
F285#F5869,508,310,264,820,0,360,10,721
F285#F2728,524,341,295,866,0,360,10,722
F285#F655,520,275,231,796,0,360,10,723
F285#F1758,520,290,246,812,0,360,10,724
F285#F6482,510,308,255,819,0,360,10,725
F285#F9854,854,320,285,1176,0,360,10,726
F285#F2996,510,260,217,771,0,360,10,727
F285#F2121,515,293,248,809,0,360,10,728
F285#F9137,511,273,237,785,0,360,10,729
F285#F6992,525,302,259,828,0,360,10,730
F285#F2134,517,309,265,827,0,360,10,731
F285#F4699,529,301,242,831,0,360,10,732
F285#F8239,538,274,230,813,0,360,10,733
F285#F9257,534,440,396,975,0,360,10,734
F285#F2772,603,467,418,1072,0,360,10,735
F285#F4557,595,423,369,1020,0,360,10,736
F285#F1132,530,283,245,815,0,360,10,737
F285#F8267,527,273,231,802,0,360,10,738
F285#F5029,517,228,192,746,0,360,10,739
F285#F16,506,244,205,751,0,360,10,740
F285#F7937,515,349,312,865,0,360,10,741
F285#F9388,523,269,228,793,0,360,10,742
F285#F4397,526,269,223,796,0,360,10,743
F285#F5611,532,282,238,815,0,360,10,744
F285#F8151,525,300,264,827,0,360,10,745
F285#F2049,502,227,184,730,0,360,10,746
F285#F4879,536,280,236,817,0,360,10,747
F285#F5327,522,283,242,806,0,360,10,749
F285#F7532,535,315,273,851,0,360,10,750
F285#F2453,544,298,256,843,0,360,10,751
F285#F8826,516,295,253,812,0,360,10,752
F285#F808,540,225,183,766,0,360,10,753
F285#F3167,539,300,258,841,0,360,10,754
F285#F4780,523,308,268,833,0,360,10,755
F285#F7664,529,294,249,824,0,360,10,756
F285#F9035,536,296,258,834,0,360,10,757
F285#F7032,549,336,287,886,0,360,10,758
F285#F3238,540,336,299,877,0,360,10,759
F285#F3281,560,348,260,909,0,360,10,760
F285#F2233,535,264,218,800,0,360,10,761
F285#F3341,535,235,193,772,0,360,10,762
F285#F9300,547,293,253,841,0,360,10,763
F285#F837,537,297,254,835,0,360,10,765
F285#F6230,539,238,196,778,0,360,10,766
F285#F1291,553,228,189,783,0,360,10,767
F285#F4273,543,237,193,781,0,360,10,768
F285#F3154,555,318,278,874,0,360,10,769
F285#F9742,538,333,293,872,0,360,10,770
F285#F4121,535,312,267,849,0,360,10,771
F285#F7064,529,306,267,837,0,360,10,772
F285#F7042,536,311,265,848,0,360,10,773
F285#F2522,555,284,244,841,0,360,10,774
F285#F7457,550,248,206,799,0,360,10,775
F285#F8523,537,255,213,793,0,360,10,776
F285#F4861,546,335,275,881,0,360,10,777
F285#F1204,970,279,237,1251,0,360,10,778
F285#F7805,540,297,256,838,0,360,10,779
F285#F5898,538,289,249,828,0,360,10,780
F285#F5939,538,280,243,819,0,360,10,781
F285#F7398,563,238,199,802,0,360,10,782
F285#F3574,555,340,296,896,0,360,10,783
F285#F6876,586,550,508,1137,0,360,10,784
F285#F59,556,336,288,893,0,360,10,786
F285#F3381,624,331,280,956,0,360,10,787
F285#F9275,779,324,282,1105,0,360,10,788
F285#F4854,556,305,264,862,0,360,10,789
F285#F2941,555,321,277,877,0,360,10,790
F285#F8645,557,310,261,868,0,360,10,791
F285#F8157,555,338,288,894,0,360,10,792
F285#F7520,553,338,293,892,0,360,10,793
F285#F4062,576,311,269,888,0,360,10,794
F285#F6192,574,265,222,840,0,360,10,795
F285#F7491,564,338,294,903,0,360,10,796
F285#F3367,563,253,207,816,0,360,10,797
F285#F8055,551,334,276,887,0,360,10,798
F285#F5188,924,311,267,1237,0,360,10,799
F285#F9680,571,339,301,911,0,360,10,800
F285#F4148,555,333,292,889,0,360,10,801
F285#F5893,552,309,266,863,0,360,10,802
F285#F2667,591,285,239,877,0,360,10,803
F285#F2665,554,288,246,843,0,360,10,804
F285#F5185,573,311,267,885,0,360,10,806
F285#F6453,590,494,437,1085,0,360,10,807
F285#F8149,605,417,359,1024,0,360,10,808
F285#F7177,583,300,264,883,0,360,10,809
F285#F3200,566,324,284,891,0,360,10,810
F285#F7525,562,340,294,902,0,360,10,811
F285#F7536,578,327,288,906,0,360,10,812
F285#F2491,567,298,260,866,0,360,10,814
F285#F7416,594,259,221,854,0,360,10,815
F285#F2267,571,281,248,853,0,360,10,816
F285#F6951,577,322,282,900,0,360,10,817
F285#F7559,557,320,279,878,0,360,10,818
F285#F5299,571,300,261,873,0,360,10,819
F285#F8134,572,317,278,891,0,360,10,820
F285#F4078,569,315,271,885,0,360,10,821
F285#F4972,564,281,240,847,0,360,10,822
F285#F4627,570,360,317,930,0,360,10,824
F285#F8045,578,317,274,896,0,360,10,825
F285#F8955,577,330,287,908,0,360,10,826
F285#F6848,577,316,277,894,0,360,10,827
F285#F2036,584,246,202,831,0,360,10,828
F285#F2774,568,331,287,900,0,360,10,829
F285#F3496,566,325,285,892,0,360,10,830
F285#F8164,564,296,259,861,0,360,10,832
F285#F3870,601,563,520,1165,0,360,10,833
F285#F2101,638,451,411,1091,0,360,10,834
F285#F2608,599,427,308,1027,0,360,10,835
F285#F8928,622,317,277,941,0,360,10,836
F285#F469,579,265,225,845,0,360,10,837
F285#F4094,577,369,329,947,0,360,10,838
F285#F8119,574,323,285,898,0,360,10,839
F285#F1381,573,334,299,908,0,360,10,840
F285#F4287,578,289,251,868,0,360,10,841
F285#F4762,573,322,276,896,0,360,10,842
F285#F6691,580,309,270,890,0,360,10,843
F285#F3315,584,312,269,898,0,360,10,844
F285#F6308,578,368,327,948,0,360,10,845
F285#F9422,568,286,248,855,0,360,10,846
F285#F1672,581,288,250,870,0,360,10,847
F285#F2974,605,260,208,866,0,360,10,848
F285#F5592,871,290,250,1162,0,360,10,849
F285#F5647,581,258,217,840,0,360,10,850
F285#F2031,569,255,213,825,0,360,10,851
F285#F1466,583,323,281,908,0,360,10,852
F285#F5990,580,299,260,879,0,360,10,853
F285#F9004,609,321,284,931,0,360,10,854
F285#F3939,650,304,271,956,0,360,10,855
F285#F5391,618,312,274,932,0,360,10,856
F285#F4119,581,350,310,933,0,360,10,858
F285#F9643,592,377,335,970,0,360,10,859
F285#F3294,602,322,285,925,0,360,10,860
F285#F2849,596,319,283,917,0,360,10,861
F285#F8175,574,305,262,880,0,360,10,862
F285#F3703,602,266,226,869,0,360,10,863
F285#F8745,602,349,308,952,0,360,10,864
F285#F6125,598,263,223,863,0,360,10,865
F285#F3711,596,261,224,858,0,360,10,866
F285#F2878,601,305,267,907,0,360,10,867
F285#F8644,609,304,265,914,0,360,10,868
F285#F8165,611,301,258,913,0,360,10,870
F285#F6402,606,332,296,939,0,360,10,871
F285#F4484,602,303,260,906,0,360,10,872
F285#F8136,615,348,308,963,0,360,10,873
F285#F1338,604,294,252,899,0,360,10,874
F285#F9530,597,312,272,910,0,360,10,875
F285#F6319,602,369,327,972,0,360,10,876
F285#F2209,604,340,300,944,0,360,10,881
F285#F2847,634,556,511,1191,0,360,10,882
F285#F2024,647,334,295,981,0,360,10,883
F285#F6269,698,353,301,1052,0,360,10,884
F285#F4934,622,325,286,949,0,360,10,885
F285#F5664,597,263,223,861,0,360,10,886
F285#F9102,593,361,323,956,0,360,10,887
F285#F2885,604,323,285,928,0,360,10,888
F285#F3221,593,324,291,919,0,360,10,889
F285#F9134,614,341,296,956,0,360,10,890
F285#F6534,606,349,305,956,0,360,10,891
F285#F7871,609,350,308,960,0,360,10,892
F285#F333,607,347,302,956,0,360,10,893
F285#F5915,608,331,289,940,0,360,10,894
F285#F530,609,288,247,898,0,360,10,895
F285#F7995,625,343,307,970,0,360,10,896
F285#F8915,612,358,318,971,0,360,10,897
F285#F3396,622,311,270,934,0,360,10,898
F285#F3536,622,348,309,971,0,360,10,899
F285#F5348,613,317,279,931,0,360,10,901
F285#F5045,620,269,225,890,0,360,10,902
F285#F3420,621,286,240,908,0,360,10,903
F285#F1866,666,329,285,996,0,360,10,904
F285#F1773,612,330,290,943,0,360,10,905
F285#F5014,624,317,279,942,0,360,10,906
F285#F7655,617,362,321,980,0,360,10,907
F285#F4904,619,321,280,942,0,360,10,908
F285#F1442,614,344,301,959,0,360,10,909
F285#F4511,610,267,231,878,0,360,10,910
F285#F2702,612,291,256,904,0,360,10,911
F285#F2392,612,357,320,970,0,360,10,912
F285#F8760,619,373,332,993,0,360,10,913
F285#F9789,609,355,314,964,0,360,10,914
F285#F6462,616,358,314,975,0,360,10,915
F285#F1076,627,361,317,989,0,360,10,916
F285#F8596,621,325,285,947,0,360,10,917
F285#F1350,617,288,247,907,0,360,10,918
F285#F7720,619,363,320,984,0,360,10,919
F285#F1295,624,261,222,886,0,360,10,920
F285#F3530,629,356,313,986,0,360,10,921
F285#F2096,631,368,325,1000,0,360,10,922
F285#F3583,624,336,295,961,0,360,10,923
F285#F1243,630,339,295,970,0,360,10,924
F285#F907,652,552,507,1204,0,360,10,925
F285#F1330,672,377,333,1050,0,360,10,926
F285#F731,640,338,296,978,0,360,10,927
F285#F7261,638,379,337,1018,0,360,10,928
F285#F3778,633,318,275,952,0,360,10,929
F285#F7000,620,361,319,982,0,360,10,930
F285#F3836,631,368,326,1001,0,360,10,931
F285#F1187,823,346,304,1170,0,360,10,934
F285#F5278,640,340,300,981,0,360,10,935
F285#F838,643,341,299,986,0,360,10,937
F285#F5300,651,349,310,1001,0,360,10,938
F285#F2483,657,348,307,1006,0,360,10,939
F285#F1424,647,363,327,1012,0,360,10,940
F285#F7730,646,347,310,994,0,360,10,942
F285#F8384,662,328,288,991,0,360,10,943
F285#F7765,647,367,327,1015,0,360,10,944
F285#F7983,653,393,353,1047,0,360,10,945
F285#F2166,667,321,281,989,0,360,10,946
F285#F4392,638,322,284,962,0,360,10,947
F285#F3867,659,370,329,1031,0,360,10,948
F285#F6036,641,342,304,985,0,360,10,949
F285#F1525,637,333,292,972,0,360,10,950
F285#F641,650,334,295,985,0,360,10,951
F285#F7488,652,324,285,978,0,360,10,952
F285#F2488,645,346,307,992,0,360,10,953
F285#F9233,669,340,302,1010,0,360,10,954
F285#F7270,658,367,329,1026,0,360,10,955
F285#F4719,650,347,310,998,0,360,10,956
F285#F4172,645,358,319,1004,0,360,10,957
F285#F5280,643,344,306,988,0,360,10,958
F285#F6918,642,364,329,1008,0,360,10,959
F285#F1233,652,353,314,1006,0,360,10,961
F285#F4778,654,367,328,1022,0,360,10,962
F285#F9264,665,367,326,1034,0,360,10,963
F285#F8713,651,432,389,1084,0,360,10,964
F285#F4842,651,357,313,1009,0,360,10,965
F285#F9621,643,403,366,1046,0,360,10,966
F285#F5128,659,382,344,1043,0,360,10,967
F285#F1055,656,306,265,963,0,360,10,968
F285#F9319,757,546,504,1304,0,360,10,969
F285#F8236,687,341,297,1029,0,360,10,970
F285#F8098,663,393,350,1058,0,360,10,971
F285#F3698,651,284,246,936,0,360,10,972
F285#F3086,656,427,386,1084,0,360,10,973
F285#F6469,653,378,340,1032,0,360,10,974
F285#F8997,665,356,317,1022,0,360,10,976
F285#F6543,679,359,320,1038,0,360,10,977
F285#F2991,669,295,245,965,0,360,10,979
F285#F8618,938,334,293,1274,0,360,10,980
F285#F6445,662,377,335,1040,0,360,10,981
F285#F4802,666,364,324,1031,0,360,10,982
F285#F2595,666,380,334,1048,0,360,10,984
F285#F4124,667,400,357,1067,0,360,10,985
F285#F4948,673,347,302,1021,0,360,10,986
F285#F3027,669,341,298,1011,0,360,10,987
F285#F2106,669,406,359,1077,0,360,10,989
F285#F9814,674,385,344,1061,0,360,10,990
F285#F7510,668,398,358,1067,0,360,10,991
F285#F2971,668,294,254,962,0,360,10,992
F285#F785,739,284,244,1024,0,360,10,993
F285#F2061,677,383,339,1061,0,360,10,994
F285#F1960,671,288,247,961,0,360,10,995
F285#F6710,666,306,261,972,0,360,10,996
F285#F9628,675,457,419,1133,0,360,10,997
F285#F1203,661,349,314,1011,0,360,10,998
F285#F5397,667,358,322,1027,0,360,10,999
F285#F5322,673,367,324,1040,0,360,10,1000
F285#F9020,680,377,338,1058,0,360,10,1001
F285#F8616,681,303,266,985,0,360,10,1002
F285#F5619,692,327,284,1020,0,360,10,1003
F285#F2245,682,324,286,1007,0,360,10,1004
F285#F6736,675,351,316,1027,0,360,10,1005
F285#F1277,677,356,322,1034,0,360,10,1006
F285#F8831,686,402,364,1089,0,360,10,1007
F285#F5919,688,357,319,1047,0,360,10,1008
F285#F6890,689,400,359,1089,0,360,10,1009
F285#F616,688,360,321,1049,0,360,10,1010
F285#F4023,902,666,619,1570,0,360,10,1011
F285#F9655,807,553,506,1362,0,360,10,1012
F285#F8510,741,367,324,1108,0,360,10,1013
F285#F8261,730,338,300,1069,0,360,10,1014
F285#F1874,687,370,325,1058,0,360,10,1015
F285#F5950,691,363,322,1054,0,360,10,1016
F285#F1807,698,396,342,1095,0,360,10,1017
F285#F856,804,377,341,1182,0,360,10,1018
F285#F8451,680,379,340,1060,0,360,10,1019
F285#F2478,680,387,351,1067,0,360,10,1020
F285#F3457,692,433,396,1126,0,360,10,1021
F285#F8074,687,389,345,1077,0,360,10,1022
F285#F7020,707,401,364,1109,0,360,10,1024
F285#F5330,686,376,336,1063,0,360,10,1025
F285#F3127,684,410,369,1095,0,360,10,1026
F285#F4945,689,356,321,1046,0,360,10,1028
F285#F1916,696,359,321,1056,0,360,10,1029
F285#F6155,693,303,265,997,0,360,10,1030
F285#F1646,702,368,322,1071,0,360,10,1031
F285#F2080,741,425,376,1167,0,360,10,1032
F285#F4766,750,387,354,1139,0,360,10,1033
F285#F7881,711,384,344,1097,0,360,10,1034
F285#F8855,722,414,368,1137,0,360,10,1035
F285#F1491,700,385,340,1087,0,360,10,1036
F285#F2842,712,375,335,1089,0,360,10,1037
F285#F6622,711,382,342,1094,0,360,10,1038
F285#F6575,723,361,319,1085,0,360,10,1039
F285#F4920,703,394,356,1098,0,360,10,1040
F285#F2712,699,394,350,1094,0,360,10,1041
F285#F7138,703,397,356,1102,0,360,10,1042
F285#F8747,711,416,378,1128,0,360,10,1043
F285#F5413,721,369,333,1091,0,360,10,1044
F285#F4631,711,454,415,1166,0,360,10,1045
F285#F286,711,312,277,1024,0,360,10,1047
F285#F6780,721,308,263,1030,0,360,10,1048
F285#F4240,710,380,340,1091,0,360,10,1049
F285#F8941,750,717,673,1468,0,360,10,1051
F285#F8542,742,336,289,1079,0,360,10,1052
F285#F1462,943,501,448,1446,0,360,10,1053
F285#F268,734,378,338,1113,0,360,10,1054
F285#F8228,707,369,324,1077,0,360,10,1055
F285#F1985,717,363,317,1080,0,360,10,1056
F285#F4276,723,349,308,1074,0,360,10,1057
F285#F2190,708,390,346,1099,0,360,10,1060
F285#F6967,710,444,399,1156,0,360,10,1061
F285#F3052,700,435,354,1135,0,360,10,1062
F285#F1158,725,396,344,1122,0,360,10,1064
F285#F7999,1116,428,390,1546,0,360,10,1065
F285#F9777,754,425,385,1180,0,360,10,1066
F285#F3712,727,324,281,1051,0,360,10,1067
F285#F1589,727,350,310,1078,0,360,10,1071
F285#F3025,721,367,328,1089,0,360,10,1072
F285#F362,724,431,366,1156,0,360,10,1073
F285#F3446,933,525,481,1459,0,360,10,1074
F285#F1188,723,402,361,1126,0,360,10,1075
F285#F2896,723,393,346,1116,0,360,10,1076
F285#F8667,716,373,331,1090,0,360,10,1078
F285#F8298,738,371,325,1110,0,360,10,1079
F285#F9165,721,389,347,1110,0,360,10,1080
F285#F8600,717,372,326,1089,0,360,10,1081
F285#F7946,718,456,410,1175,0,360,10,1082
F285#F2803,724,416,372,1141,0,360,10,1083
F285#F1293,761,309,264,1071,0,360,10,1084
F285#F5612,717,382,337,1100,0,360,10,1085
F285#F4747,720,383,339,1105,0,360,10,1086
F285#F1450,734,395,352,1130,0,360,10,1087
F285#F359,776,401,357,1178,0,360,10,1088
F285#F578,727,398,354,1126,0,360,10,1089
F285#F4362,731,356,312,1089,0,360,10,1090
F285#F7865,737,405,362,1143,0,360,10,1092
F285#F8916,724,451,407,1176,0,360,10,1093
F285#F2835,766,648,600,1416,0,360,10,1094
F285#F7744,817,508,437,1326,0,360,10,1095
F285#F3763,832,403,359,1237,0,360,10,1096
F285#F7424,739,353,307,1093,0,360,10,1097
F285#F6583,768,398,360,1167,0,360,10,1098
F285#F1810,745,423,380,1169,0,360,10,1100
F285#F2992,777,330,289,1109,0,360,10,1101
F285#F4219,781,406,368,1189,0,360,10,1102
F285#F614,739,423,380,1163,0,360,10,1103
F285#F1515,769,424,384,1194,0,360,10,1104
F285#F1739,863,486,446,1350,0,360,10,1105
F285#F2843,752,436,393,1190,0,360,10,1106
F285#F8905,780,454,410,1234,0,360,10,1107
F285#F5924,767,407,362,1175,0,360,10,1108
F285#F5127,763,520,477,1284,0,360,10,1111
F285#F5993,947,384,341,1332,0,360,10,1112
F285#F2679,766,417,357,1184,0,360,10,1113
F285#F5189,795,425,381,1221,0,360,10,1114
F285#F9076,757,478,434,1236,0,360,10,1115
F285#F4225,770,458,418,1229,0,360,10,1117
F285#F9010,770,420,378,1191,0,360,10,1120
F285#F4928,745,470,425,1216,0,360,10,1122
F285#F968,810,444,398,1255,0,360,10,1125
F285#F7800,748,415,374,1164,0,360,10,1126
F285#F7230,778,394,355,1174,0,360,10,1127
F285#F5798,757,431,391,1189,0,360,10,1129
F285#F5273,770,402,363,1173,0,360,10,1131
F285#F9062,760,424,380,1185,0,360,10,1132
F285#F6314,770,455,411,1226,0,360,10,1133
F285#F9284,753,427,380,1182,0,360,10,1134
F285#F9125,761,394,354,1156,0,360,10,1135
F285#F4709,762,414,369,1178,0,360,10,1136
F285#F9213,770,424,380,1196,0,360,10,1137
F285#F6779,804,496,454,1302,0,360,10,1138
F285#F7368,818,376,313,1196,0,360,10,1139
F285#F3856,982,413,373,1396,0,360,10,1140
F285#F1947,759,329,284,1089,0,360,10,1142
F285#F6854,767,454,415,1222,0,360,10,1143
F285#F3625,775,402,357,1178,0,360,10,1144
F285#F265,770,356,313,1127,0,360,10,1145
F285#F7124,769,409,369,1179,0,360,10,1146
F285#F3947,789,514,472,1304,0,360,10,1147
F285#F2970,764,325,284,1090,0,360,10,1148
F285#F4570,784,393,351,1177,0,360,10,1150
F285#F8998,764,433,381,1199,0,360,10,1151
F285#F1169,1157,418,378,1577,0,360,10,1153
F285#F698,767,420,378,1188,0,360,10,1154
F285#F3464,760,447,404,1208,0,360,10,1155
F285#F2770,772,432,394,1205,0,360,10,1156
F285#F6149,788,347,307,1135,0,360,10,1157
F285#F2854,790,421,381,1212,0,360,10,1158
F285#F2137,772,419,375,1192,0,360,10,1159
F285#F6317,772,489,454,1261,0,360,10,1161
F285#F330,775,421,380,1196,0,360,10,1162
F285#F8143,776,450,409,1227,0,360,10,1163
F285#F3777,775,390,347,1166,0,360,10,1164
F285#F5819,775,455,415,1231,0,360,10,1165
F285#F8690,777,401,358,1179,0,360,10,1166
F285#F8097,764,456,415,1221,0,360,10,1168
F285#F4174,779,445,406,1226,0,360,10,1170
F285#F4138,765,458,417,1224,0,360,10,1171
F285#F354,800,420,380,1221,0,360,10,1172
F285#F9480,782,399,360,1182,0,360,10,1173
F285#F4579,792,375,334,1169,0,360,10,1174
F285#F9891,787,443,405,1231,0,360,10,1176
F285#F7839,783,451,411,1234,0,360,10,1177
F285#F4228,843,528,489,1372,0,360,10,1178
F285#F7534,797,644,605,1442,0,360,10,1179
F285#F1852,783,414,375,1198,0,360,10,1180
F285#F304,782,357,314,1140,0,360,10,1181
F285#F8040,776,454,414,1232,0,360,10,1182
F285#F4585,777,346,301,1124,0,360,10,1185
F285#F8634,805,410,367,1217,0,360,10,1186
F285#F2935,790,442,399,1233,0,360,10,1187
F285#F1332,812,377,335,1189,0,360,10,1188
F285#F4870,786,415,377,1201,0,360,10,1189
F285#F9922,806,460,421,1268,0,360,10,1190
F285#F1474,793,421,380,1215,0,360,10,1191
F285#F6332,792,478,437,1271,0,360,10,1192
F285#F3500,788,465,422,1254,0,360,10,1194
F285#F7526,797,474,431,1272,0,360,10,1196
F285#F4303,800,347,303,1148,0,360,10,1197
F285#F172,882,440,400,1323,0,360,10,1198
F285#F5973,807,418,375,1227,0,360,10,1199
F285#F2596,790,436,395,1227,0,360,10,1200
F285#F3506,794,457,420,1251,0,360,10,1203
F285#F4858,811,424,380,1236,0,360,10,1204
F285#F8716,808,524,486,1333,0,360,10,1205
F285#F2858,804,453,413,1258,0,360,10,1206
F285#F7430,806,360,313,1167,0,360,10,1207
F285#F3375,812,400,356,1214,0,360,10,1208
F285#F8934,798,461,419,1261,0,360,10,1209
F285#F7435,804,355,313,1160,0,360,10,1210
F285#F397,801,445,409,1247,0,360,10,1211
F285#F2481,805,462,422,1267,0,360,10,1215
F285#F4999,821,473,431,1295,0,360,10,1216
F285#F1912,802,430,391,1232,0,360,10,1217
F285#F1929,801,346,307,1148,0,360,10,1219
F285#F6012,830,644,590,1476,0,360,10,1220
F285#F2657,910,493,442,1403,0,360,10,1222
F285#F3069,839,425,380,1265,0,360,10,1223
F285#F5067,805,352,313,1158,0,360,10,1224
F285#F4513,818,361,316,1180,0,360,10,1226
F285#F5883,820,462,408,1284,0,360,10,1229
F285#F6336,1198,469,430,1669,0,360,10,1230
F285#F8308,807,399,359,1207,0,360,10,1231
F285#F3444,815,468,429,1284,0,360,10,1232
F285#F8452,816,369,331,1186,0,360,10,1233
F285#F6078,820,432,391,1254,0,360,10,1235
F285#F3393,818,404,359,1223,0,360,10,1237
F285#F3691,824,361,319,1186,0,360,10,1241
F285#F4587,813,365,320,1180,0,360,10,1243
F285#F2923,808,466,424,1275,0,360,10,1244
F285#F6958,814,465,426,1280,0,360,10,1245
F285#F128,841,397,353,1240,0,360,10,1246
F285#F5951,832,445,406,1277,0,360,10,1247
F285#F6756,835,423,377,1259,0,360,10,1248
F285#F7514,826,492,451,1319,0,360,10,1249
F285#F8378,831,422,379,1254,0,360,10,1250
F285#F4638,837,515,474,1353,0,360,10,1251
F285#F4072,834,467,423,1302,0,360,10,1253
F285#F1683,832,368,329,1201,0,360,10,1257
F285#F1398,821,492,453,1314,0,360,10,1261
F285#F9599,830,434,391,1265,0,360,10,1263
F285#F7258,852,475,432,1327,0,360,10,1264
F285#F6438,867,492,447,1360,0,360,10,1266
F285#F8784,834,512,470,1347,0,360,10,1267
F285#F587,846,443,401,1290,0,360,10,1268
F285#F4665,846,526,486,1373,0,360,10,1269
F285#F9881,848,618,579,1467,0,360,10,1270
F285#F4882,952,508,450,1461,0,360,10,1272
F285#F6762,971,427,379,1399,0,360,10,1273
F285#F3534,859,490,448,1351,0,360,10,1276
F285#F9540,847,447,404,1294,0,360,10,1277
F285#F3808,848,544,505,1393,0,360,10,1278
F285#F6833,844,420,384,1266,0,360,10,1281
F285#F272,856,385,340,1242,0,360,10,1282
F285#F2957,847,436,394,1284,0,360,10,1283
F285#F9229,851,461,420,1313,0,360,10,1285
F285#F9217,846,460,420,1308,0,360,10,1286
F285#F6644,867,471,422,1339,0,360,10,1287
F285#F2363,1116,443,403,1560,0,360,10,1291
F285#F4289,881,433,392,1315,0,360,10,1293
F285#F2553,878,489,444,1368,0,360,10,1296
F285#F1747,893,507,459,1402,0,360,10,1297
F285#F1504,869,470,429,1340,0,360,10,1298
