keyword,clientTime,serverTime,exTime,totalTime,resultLength,payloadSize,w1,w2
F19998#F1541,761,453,408,1216,0,360,10,614
F19998#F1537,776,442,393,1219,0,360,10,615
F19998#F1535,778,392,348,1172,0,360,10,616
F19998#F1528,756,507,455,1264,0,360,10,617
F19998#F1519,746,400,350,1147,0,360,10,618
F19998#F1517,744,418,366,1163,0,360,10,619
F19998#F1513,717,421,373,1139,0,360,10,620
F19998#F1509,670,410,359,1081,0,360,10,621
F19998#F1505,739,598,534,1339,0,360,10,622
F19998#F1500,890,553,477,1445,0,360,10,623
F19998#F1498,772,441,391,1214,0,360,10,624
F19998#F1495,678,380,331,1060,0,360,10,625
F19998#F1494,647,342,297,990,0,360,10,626
F19998#F1485,648,393,350,1042,0,360,10,627
F19998#F1482,650,374,333,1026,0,360,10,628
F19998#F1481,625,328,285,954,0,360,10,629
F19998#F1472,656,371,328,1028,0,360,10,630
F19998#F1468,652,376,331,1029,0,360,10,632
F19998#F1467,641,410,363,1052,0,360,10,633
F19998#F1464,643,326,288,970,0,360,10,634
F19998#F1458,652,347,300,1001,0,360,10,635
F19998#F1455,614,320,276,935,0,360,10,636
F19998#F1449,611,298,258,910,0,360,10,637
F19998#F1447,595,300,255,895,0,360,10,638
F19998#F1441,600,317,276,919,0,360,10,639
F19998#F1437,606,325,280,932,0,360,10,640
F19998#F1434,597,314,274,911,0,360,10,641
F19998#F1428,726,342,296,1069,0,360,10,642
F19998#F1424,713,331,284,1045,0,360,10,643
F19998#F1420,606,314,274,921,0,360,10,644
F19998#F1417,605,332,281,938,0,360,10,645
F19998#F1416,625,333,287,959,0,360,10,646
F19998#F1413,630,365,315,995,0,360,10,647
F19998#F1411,605,326,277,932,0,360,10,648
F19998#F1399,719,473,401,1195,0,360,10,649
F19998#F1394,744,405,355,1150,0,360,10,650
F19998#F1386,543,371,318,915,0,360,10,651
F19998#F1384,566,370,326,938,0,360,10,652
F19998#F1379,554,382,337,937,0,360,10,653
F19998#F1376,552,393,348,946,0,360,10,654
F19998#F1372,635,418,376,1053,0,360,10,655
F19998#F1367,678,443,394,1121,0,360,10,656
F19998#F1365,1060,702,656,1764,0,360,10,657
F19998#F1359,1128,586,529,1715,0,360,10,658
F19998#F1355,1002,638,586,1641,0,360,10,659
F19998#F1354,974,528,476,1503,0,360,10,661
F19998#F1347,885,558,513,1444,0,360,10,662
F19998#F1345,910,551,461,1462,0,360,10,663
F19998#F1340,945,489,444,1436,0,360,10,664
F19998#F1339,883,441,392,1325,0,360,10,665
F19998#F1336,875,645,589,1521,0,360,10,666
F19998#F1335,1104,486,446,1592,0,360,10,667
F19998#F1331,913,490,423,1404,0,360,10,668
F19998#F1326,762,494,451,1258,0,360,10,669
F19998#F1325,741,488,447,1231,0,360,10,671
F19998#F1318,760,418,349,1179,0,360,10,672
F19998#F1315,845,399,356,1246,0,360,10,674
F19998#F1309,716,448,396,1165,0,360,10,675
F19998#F1306,680,463,421,1144,0,360,10,676
F19998#F1303,738,411,361,1150,0,360,10,677
F19998#F1299,727,367,325,1095,0,360,10,678
F19998#F1291,709,454,409,1164,0,360,10,679
F19998#F1289,702,417,373,1120,0,360,10,680
F19998#F1287,728,412,367,1141,0,360,10,681
F19998#F1286,662,407,365,1070,0,360,10,682
F19998#F1284,653,444,404,1098,0,360,10,683
F19998#F1283,657,469,415,1127,0,360,10,684
F19998#F1277,809,422,370,1232,0,360,10,685
F19998#F1274,655,380,333,1036,0,360,10,686
F19998#F1272,666,368,322,1036,0,360,10,687
F19998#F1269,668,356,302,1025,0,360,10,688
F19998#F1266,678,335,292,1014,0,360,10,689
F19998#F1264,674,348,303,1023,0,360,10,690
F19998#F1262,688,329,284,1019,0,360,10,691
F19998#F1260,651,368,317,1021,0,360,10,692
F19998#F1256,673,378,323,1052,0,360,10,693
F19998#F1252,678,369,318,1048,0,360,10,694
F19998#F1250,666,377,319,1044,0,360,10,695
F19998#F1247,769,362,313,1133,0,360,10,696
F19998#F1241,681,357,311,1039,0,360,10,697
F19998#F1240,644,316,272,960,0,360,10,698
F19998#F1238,638,309,266,948,0,360,10,699
F19998#F1233,649,329,277,979,0,360,10,701
F19998#F1230,648,336,277,986,0,360,10,702
F19998#F1228,733,349,304,1083,0,360,10,703
F19998#F1225,776,470,408,1249,0,360,10,704
F19998#F1224,636,439,387,1076,0,360,10,706
F19998#F1223,608,384,339,993,0,360,10,707
F19998#F1215,598,412,365,1012,0,360,10,708
F19998#F1210,641,452,401,1094,0,360,10,709
F19998#F1206,683,416,367,1100,0,360,10,710
F19998#F1205,1050,776,729,1827,0,360,10,711
F19998#F1201,1471,623,572,2095,0,360,10,712
F19998#F1200,1065,624,577,1690,0,360,10,713
F19998#F1197,997,548,498,1546,0,360,10,714
F19998#F1194,941,558,509,1500,0,360,10,715
F19998#F1193,1015,530,484,1546,0,360,10,716
F19998#F1186,996,439,387,1436,0,360,10,717
F19998#F1184,1087,943,885,2032,0,360,10,718
F19998#F1180,898,775,663,1674,0,360,10,719
F19998#F1179,865,515,450,1381,0,360,10,720
F19998#F1177,872,445,396,1319,0,360,10,721
F19998#F1176,779,442,391,1223,0,360,10,722
F19998#F1172,1051,429,373,1482,0,360,10,723
F19998#F1170,795,421,376,1218,0,360,10,724
F19998#F1167,796,395,353,1192,0,360,10,725
F19998#F1166,748,463,419,1212,0,360,10,726
F19998#F1160,772,407,361,1181,0,360,10,727
F19998#F1156,768,368,318,1137,0,360,10,728
F19998#F1153,696,429,367,1127,0,360,10,729
F19998#F1151,812,367,328,1180,0,360,10,730
F19998#F1142,731,341,299,1073,0,360,10,732
F19998#F1137,714,368,329,1084,0,360,10,733
F19998#F1136,701,411,366,1113,0,360,10,734
F19998#F1135,899,396,337,1296,0,360,10,735
F19998#F1132,720,361,317,1083,0,360,10,736
F19998#F1128,681,371,320,1053,0,360,10,737
F19998#F1123,697,395,354,1093,0,360,10,738
F19998#F1121,744,376,334,1122,0,360,10,739
F19998#F1120,696,394,353,1091,0,360,10,740
F19998#F1118,731,388,345,1121,0,360,10,741
F19998#F1116,708,358,317,1067,0,360,10,742
F19998#F1113,689,378,336,1069,0,360,10,743
F19998#F1111,721,382,336,1104,0,360,10,744
F19998#F1108,701,364,320,1066,0,360,10,745
F19998#F1102,666,342,298,1009,0,360,10,746
F19998#F1099,670,344,300,1015,0,360,10,748
F19998#F1096,657,332,291,990,0,360,10,749
F19998#F1094,677,356,313,1034,0,360,10,750
F19998#F1092,675,386,340,1062,0,360,10,751
F19998#F1089,683,374,330,1059,0,360,10,752
F19998#F1088,695,376,330,1072,0,360,10,753
F19998#F1085,892,625,558,1519,0,360,10,754
F19998#F1081,1196,558,398,1756,0,360,10,755
F19998#F1078,762,406,363,1170,0,360,10,756
F19998#F1075,683,408,357,1092,0,360,10,757
F19998#F1073,788,637,561,1428,0,360,10,758
F19998#F1069,758,479,422,1239,0,360,10,759
F19998#F1063,678,473,424,1152,0,360,10,760
F19998#F1061,690,473,429,1164,0,360,10,761
F19998#F1059,820,524,480,1345,0,360,10,762
F19998#F1058,1363,806,759,2170,0,360,10,763
F19998#F1057,1222,719,675,1942,0,360,10,764
F19998#F1056,1013,654,601,1669,0,360,10,765
F19998#F1050,1018,547,496,1565,0,360,10,766
F19998#F1047,1153,607,555,1762,0,360,10,767
F19998#F1044,1093,622,573,1716,0,360,10,768
F19998#F1043,918,542,499,1461,0,360,10,769
F19998#F1039,949,545,505,1495,0,360,10,770
F19998#F1037,867,509,457,1377,0,360,10,771
F19998#F1032,1146,632,571,1780,0,360,10,772
F19998#F1029,1224,433,394,1659,0,360,10,773
F19998#F1027,861,404,362,1267,0,360,10,774
F19998#F1022,876,474,423,1351,0,360,10,775
F19998#F1020,790,512,458,1303,0,360,10,776
F19998#F1017,764,411,361,1176,0,360,10,777
F19998#F1015,807,425,377,1234,0,360,10,778
F19998#F1012,784,484,433,1269,0,360,10,779
F19998#F1008,763,458,411,1222,0,360,10,780
F19998#F1006,774,413,364,1189,0,360,10,781
F19998#F1004,802,414,366,1217,0,360,10,782
F19998#F1002,768,467,419,1237,0,360,10,783
F19998#F998,799,462,409,1262,0,360,10,784
F19998#F996,791,389,345,1182,0,360,10,785
F19998#F995,734,486,435,1221,0,360,10,786
F19998#F991,827,489,435,1317,0,360,10,787
F19998#F990,738,394,341,1133,0,360,10,788
F19998#F984,731,389,344,1121,0,360,10,789
F19998#F982,720,422,369,1142,0,360,10,790
F19998#F981,735,424,374,1160,0,360,10,791
F19998#F979,754,421,368,1176,0,360,10,792
F19998#F976,731,435,392,1167,0,360,10,793
F19998#F973,739,439,388,1180,0,360,10,794
F19998#F971,749,438,390,1188,0,360,10,796
F19998#F968,759,409,357,1169,0,360,10,797
F19998#F967,740,376,336,1117,0,360,10,798
F19998#F966,735,374,324,1110,0,360,10,799
F19998#F963,735,428,382,1165,0,360,10,801
F19998#F962,716,386,339,1103,0,360,10,802
F19998#F961,1063,425,378,1489,0,360,10,803
F19998#F958,726,406,358,1133,0,360,10,804
F19998#F957,796,707,650,1504,0,360,10,805
F19998#F953,909,608,554,1519,0,360,10,806
F19998#F947,965,405,356,1372,0,360,10,807
F19998#F944,727,390,337,1118,0,360,10,808
F19998#F942,721,403,353,1125,0,360,10,809
F19998#F939,730,371,320,1103,0,360,10,810
F19998#F937,775,582,530,1361,0,360,10,811
F19998#F935,755,510,461,1267,0,360,10,812
F19998#F932,723,490,446,1214,0,360,10,813
F19998#F928,853,734,689,1589,0,360,10,814
F19998#F925,1476,675,631,2153,0,360,10,815
F19998#F924,1230,601,542,1832,0,360,10,816
F19998#F923,1310,675,632,1986,0,360,10,817
F19998#F921,1302,1052,999,2355,0,360,10,818
F19998#F919,1607,573,529,2181,0,360,10,819
F19998#F918,1054,520,472,1574,0,360,10,820
F19998#F916,991,515,469,1508,0,360,10,822
F19998#F910,946,552,503,1500,0,360,10,823
F19998#F907,913,585,543,1500,0,360,10,825
F19998#F906,922,458,416,1381,0,360,10,826
F19998#F902,904,459,415,1364,0,360,10,827
F19998#F900,862,494,446,1357,0,360,10,828
F19998#F897,828,454,403,1283,0,360,10,829
F19998#F894,829,524,477,1354,0,360,10,831
F19998#F893,837,540,495,1378,0,360,10,832
F19998#F891,843,438,378,1282,0,360,10,833
F19998#F889,1066,535,442,1603,0,360,10,835
F19998#F888,957,498,449,1456,0,360,10,836
F19998#F887,822,466,421,1289,0,360,10,838
F19998#F884,814,399,352,1215,0,360,10,839
F19998#F881,840,453,410,1294,0,360,10,841
F19998#F873,785,410,368,1196,0,360,10,842
F19998#F869,788,389,342,1179,0,360,10,843
F19998#F866,783,418,371,1203,0,360,10,844
F19998#F864,792,415,369,1208,0,360,10,845
F19998#F863,768,428,380,1197,0,360,10,846
F19998#F861,804,418,362,1223,0,360,10,847
F19998#F858,1004,386,344,1391,0,360,10,849
F19998#F853,782,426,376,1209,0,360,10,850
F19998#F852,786,515,452,1303,0,360,10,851
F19998#F851,1053,480,431,1534,0,360,10,852
F19998#F850,800,479,433,1280,0,360,10,853
F19998#F845,1055,562,508,1619,0,360,10,854
F19998#F844,1106,700,651,1808,0,360,10,855
F19998#F843,794,400,348,1196,0,360,10,858
F19998#F842,787,464,423,1253,0,360,10,859
F19998#F840,749,452,410,1202,0,360,10,860
F19998#F839,763,444,406,1208,0,360,10,862
F19998#F838,740,398,354,1139,0,360,10,863
F19998#F835,760,392,350,1153,0,360,10,864
F19998#F832,759,404,361,1164,0,360,10,865
F19998#F830,762,464,416,1227,0,360,10,866
F19998#F829,759,425,382,1185,0,360,10,867
F19998#F827,779,395,352,1176,0,360,10,868
F19998#F825,763,402,358,1167,0,360,10,869
F19998#F823,770,417,374,1187,0,360,10,870
F19998#F822,772,428,381,1201,0,360,10,871
F19998#F820,876,749,655,1628,0,360,10,872
F19998#F819,894,605,558,1500,0,360,10,873
F19998#F818,860,595,551,1457,0,360,10,874
F19998#F814,1579,911,869,2491,0,360,10,875
F19998#F813,1378,979,911,2358,0,360,10,876
F19998#F812,1598,901,825,2500,0,360,10,877
F19998#F807,1422,664,620,2087,0,360,10,878
F19998#F806,1199,713,668,1913,0,360,10,879
F19998#F805,1062,572,502,1635,0,360,10,880
F19998#F803,1049,657,611,1708,0,360,10,881
F19998#F801,1074,580,536,1655,0,360,10,882
F19998#F798,993,571,529,1565,0,360,10,883
F19998#F796,954,576,534,1532,0,360,10,884
F19998#F795,963,545,501,1510,0,360,10,885
F19998#F793,958,599,556,1558,0,360,10,886
F19998#F792,909,639,578,1549,0,360,10,887
F19998#F789,1389,777,722,2167,0,360,10,888
F19998#F788,960,565,524,1527,0,360,10,890
F19998#F786,871,491,443,1363,0,360,10,891
F19998#F785,896,499,452,1396,0,360,10,892
F19998#F783,835,425,376,1261,0,360,10,893
F19998#F782,858,426,380,1285,0,360,10,894
F19998#F781,845,485,441,1331,0,360,10,895
F19998#F777,855,426,376,1282,0,360,10,896
F19998#F775,889,462,416,1352,0,360,10,897
F19998#F772,841,481,439,1323,0,360,10,898
F19998#F771,821,459,417,1281,0,360,10,899
F19998#F770,842,416,373,1259,0,360,10,900
F19998#F769,829,402,359,1233,0,360,10,901
F19998#F765,1209,470,426,1681,0,360,10,902
F19998#F764,843,421,375,1265,0,360,10,903
F19998#F760,964,642,573,1607,0,360,10,904
F19998#F756,1159,493,447,1654,0,360,10,906
F19998#F752,790,404,361,1195,0,360,10,908
F19998#F751,812,382,333,1195,0,360,10,909
F19998#F749,824,414,372,1239,0,360,10,910
F19998#F747,820,437,394,1258,0,360,10,911
F19998#F745,812,473,419,1286,0,360,10,912
F19998#F742,836,417,374,1254,0,360,10,913
F19998#F740,817,438,393,1256,0,360,10,914
F19998#F735,1172,392,351,1565,0,360,10,915
F19998#F734,803,450,402,1254,0,360,10,917
F19998#F731,799,407,352,1207,0,360,10,918
F19998#F730,854,415,371,1271,0,360,10,920
F19998#F728,785,409,362,1195,0,360,10,922
F19998#F727,781,406,356,1188,0,360,10,923
F19998#F726,821,514,465,1337,0,360,10,924
F19998#F725,1218,464,422,1683,0,360,10,926
F19998#F722,814,470,421,1285,0,360,10,927
F19998#F721,844,479,438,1325,0,360,10,930
F19998#F720,802,430,373,1233,0,360,10,932
F19998#F719,905,733,659,1641,0,360,10,935
F19998#F716,914,592,543,1507,0,360,10,936
F19998#F715,1394,916,871,2311,0,360,10,937
F19998#F714,1449,873,820,2323,0,360,10,938
F19998#F713,1418,806,733,2226,0,360,10,939
F19998#F709,1772,984,895,2758,0,360,10,940
F19998#F707,1362,699,651,2062,0,360,10,941
F19998#F704,1109,794,752,1904,0,360,10,942
F19998#F700,1133,571,521,1706,0,360,10,944
F19998#F698,1053,595,545,1649,0,360,10,945
F19998#F697,1038,611,560,1651,0,360,10,948
F19998#F693,1015,509,463,1524,0,360,10,950
F19998#F692,1031,563,509,1596,0,360,10,953
F19998#F691,1052,530,489,1583,0,360,10,954
F19998#F690,968,627,561,1597,0,360,10,955
F19998#F686,1085,566,515,1652,0,360,10,956
F19998#F684,908,549,501,1459,0,360,10,958
F19998#F682,912,685,634,1599,0,360,10,959
F19998#F679,1150,537,486,1688,0,360,10,960
F19998#F678,1155,552,503,1708,0,360,10,961
F19998#F677,911,514,467,1427,0,360,10,962
F19998#F674,920,507,458,1429,0,360,10,963
F19998#F671,930,552,504,1484,0,360,10,965
F19998#F668,893,543,501,1437,0,360,10,967
F19998#F666,904,518,473,1422,0,360,10,969
F19998#F664,853,525,476,1380,0,360,10,970
F19998#F663,860,485,439,1346,0,360,10,971
F19998#F662,904,493,423,1399,0,360,10,972
F19998#F661,884,508,462,1393,0,360,10,973
F19998#F660,863,500,455,1365,0,360,10,974
F19998#F659,875,533,487,1409,0,360,10,975
F19998#F658,999,608,525,1609,0,360,10,976
F19998#F657,969,553,499,1523,0,360,10,978
F19998#F655,897,527,472,1425,0,360,10,979
F19998#F654,878,530,471,1409,0,360,10,982
F19998#F653,878,633,566,1513,0,360,10,983
F19998#F652,1006,461,414,1469,0,360,10,984
F19998#F651,879,461,413,1341,0,360,10,985
F19998#F650,879,515,464,1396,0,360,10,987
F19998#F649,868,489,438,1358,0,360,10,988
F19998#F647,871,495,446,1367,0,360,10,989
F19998#F645,853,509,455,1362,0,360,10,990
F19998#F644,855,515,466,1371,0,360,10,991
F19998#F642,842,479,392,1323,0,360,10,992
F19998#F641,1050,470,422,1521,0,360,10,993
F19998#F638,1021,473,426,1496,0,360,10,994
F19998#F637,1059,390,349,1450,0,360,10,995
F19998#F635,760,473,428,1234,0,360,10,996
F19998#F633,786,397,354,1183,0,360,10,997
F19998#F632,765,443,400,1209,0,360,10,998
F19998#F630,792,480,435,1273,0,360,10,999
F19998#F629,981,775,718,1758,0,360,10,1000
F19998#F627,1052,965,908,2019,0,360,10,1001
F19998#F624,1773,1013,946,2787,0,360,10,1002
F19998#F622,1923,954,905,2878,0,360,10,1004
F19998#F619,1467,874,820,2342,0,360,10,1005
F19998#F616,1299,713,668,2013,0,360,10,1006
F19998#F615,1237,793,747,2031,0,360,10,1007
F19998#F613,1145,654,612,1800,0,360,10,1008
F19998#F612,1133,616,571,1750,0,360,10,1011
F19998#F611,1123,754,708,1878,0,360,10,1012
F19998#F609,1150,648,585,1799,0,360,10,1013
F19998#F607,1225,630,585,1856,0,360,10,1015
F19998#F604,1060,613,536,1675,0,360,10,1016
F19998#F603,1354,799,749,2154,0,360,10,1017
F19998#F602,1268,676,622,1945,0,360,10,1018
F19998#F599,1053,537,493,1591,0,360,10,1020
F19998#F598,1012,511,468,1524,0,360,10,1022
F19998#F597,1035,548,494,1584,0,360,10,1023
F19998#F595,1021,526,467,1549,0,360,10,1024
F19998#F594,1213,548,504,1762,0,360,10,1027
F19998#F592,928,481,437,1410,0,360,10,1028
F19998#F591,989,484,439,1474,0,360,10,1029
F19998#F590,976,497,445,1474,0,360,10,1031
F19998#F588,953,496,449,1450,0,360,10,1032
F19998#F587,967,482,442,1450,0,360,10,1033
F19998#F586,930,590,531,1521,0,360,10,1034
F19998#F585,1061,614,565,1676,0,360,10,1036
F19998#F584,971,476,425,1448,0,360,10,1037
F19998#F583,942,575,526,1518,0,360,10,1038
F19998#F582,961,473,427,1435,0,360,10,1040
F19998#F580,951,495,449,1447,0,360,10,1041
F19998#F578,946,447,395,1395,0,360,10,1042
F19998#F576,927,449,405,1377,0,360,10,1044
F19998#F574,942,484,432,1427,0,360,10,1045
F19998#F572,899,455,407,1355,0,360,10,1047
F19998#F571,908,433,382,1342,0,360,10,1048
F19998#F570,906,432,381,1339,0,360,10,1049
F19998#F569,832,436,387,1269,0,360,10,1050
F19998#F568,876,419,363,1297,0,360,10,1051
F19998#F564,898,879,826,1779,0,360,10,1052
F19998#F563,915,409,361,1325,0,360,10,1054
F19998#F560,1057,426,373,1484,0,360,10,1055
F19998#F557,815,418,365,1233,0,360,10,1056
F19998#F554,785,417,368,1204,0,360,10,1057
F19998#F553,787,406,362,1194,0,360,10,1058
F19998#F552,818,411,365,1230,0,360,10,1060
F19998#F551,821,436,369,1258,0,360,10,1064
F19998#F549,862,414,364,1277,0,360,10,1066
F19998#F548,817,424,381,1242,0,360,10,1067
F19998#F545,824,419,374,1244,0,360,10,1068
F19998#F544,780,506,458,1287,0,360,10,1069
F19998#F542,1066,906,812,1975,0,360,10,1070
F19998#F539,1270,1138,1081,2410,0,360,10,1071
F19998#F538,1675,1144,1097,2821,0,360,10,1072
F19998#F536,1656,1113,1052,2770,0,360,10,1074
F19998#F534,1565,842,798,2409,0,360,10,1075
F19998#F533,1438,695,640,2135,0,360,10,1078
F19998#F531,1404,720,655,2125,0,360,10,1080
F19998#F529,1368,873,808,2242,0,360,10,1081
F19998#F525,1257,705,661,1963,0,360,10,1082
F19998#F524,1086,607,547,1694,0,360,10,1083
F19998#F523,1271,684,598,1956,0,360,10,1085
F19998#F522,1304,728,668,2033,0,360,10,1086
F19998#F521,1355,638,577,1995,0,360,10,1088
F19998#F520,1267,720,646,1989,0,360,10,1089
F19998#F519,1690,756,651,2447,0,360,10,1090
F19998#F518,1274,539,497,1815,0,360,10,1092
F19998#F517,1075,586,542,1662,0,360,10,1095
F19998#F516,1035,606,564,1642,0,360,10,1098
F19998#F515,1031,551,510,1584,0,360,10,1099
F19998#F514,1037,565,521,1603,0,360,10,1100
F19998#F513,990,614,565,1606,0,360,10,1101
F19998#F512,1048,575,528,1624,0,360,10,1102
F19998#F510,1007,553,512,1561,0,360,10,1103
F19998#F508,1020,571,522,1592,0,360,10,1104
F19998#F506,1009,522,479,1532,0,360,10,1107
F19998#F505,1061,764,711,1826,0,360,10,1108
F19998#F503,1015,546,502,1562,0,360,10,1109
F19998#F502,979,589,539,1569,0,360,10,1112
F19998#F501,1002,495,444,1499,0,360,10,1114
F19998#F500,1281,529,480,1811,0,360,10,1118
F19998#F499,937,487,443,1425,0,360,10,1119
F19998#F498,952,492,446,1446,0,360,10,1126
F19998#F496,860,559,509,1420,0,360,10,1127
F19998#F495,862,557,505,1420,0,360,10,1128
F19998#F494,897,462,420,1360,0,360,10,1129
F19998#F491,891,459,411,1351,0,360,10,1130
F19998#F490,883,537,485,1422,0,360,10,1131
F19998#F489,928,553,497,1482,0,360,10,1132
F19998#F488,1008,533,483,1542,0,360,10,1134
F19998#F487,1026,521,473,1548,0,360,10,1138
F19998#F486,1091,502,454,1594,0,360,10,1139
F19998#F485,898,471,425,1371,0,360,10,1141
F19998#F483,860,479,428,1340,0,360,10,1142
F19998#F481,854,466,421,1322,0,360,10,1143
F19998#F480,853,487,443,1341,0,360,10,1144
F19998#F479,850,487,438,1339,0,360,10,1145
F19998#F478,855,462,420,1319,0,360,10,1146
F19998#F477,903,523,472,1427,0,360,10,1149
F19998#F476,886,496,445,1384,0,360,10,1150
F19998#F473,895,516,465,1412,0,360,10,1151
F19998#F472,910,499,452,1410,0,360,10,1155
F19998#F471,1101,963,859,2068,0,360,10,1157
F19998#F469,2429,1417,1269,3848,0,360,10,1158
F19998#F466,1882,1085,1029,2968,0,360,10,1159
F19998#F465,1602,970,909,2574,0,360,10,1160
F19998#F464,1564,975,926,2541,0,360,10,1163
F19998#F463,1404,800,749,2205,0,360,10,1164
F19998#F462,1339,801,750,2142,0,360,10,1166
F19998#F460,1180,826,776,2007,0,360,10,1169
F19998#F458,1255,682,630,1937,0,360,10,1170
F19998#F457,1383,840,790,2224,0,360,10,1172
F19998#F456,1226,764,720,1991,0,360,10,1173
F19998#F455,1186,598,537,1785,0,360,10,1174
F19998#F454,1367,686,612,2055,0,360,10,1176
F19998#F453,1312,801,723,2115,0,360,10,1177
F19998#F452,1267,703,638,1971,0,360,10,1183
F19998#F451,1294,670,610,1964,0,360,10,1188
F19998#F448,1273,780,722,2054,0,360,10,1189
F19998#F447,1243,796,724,2040,0,360,10,1191
F19998#F446,1316,670,603,1986,0,360,10,1192
F19998#F444,1694,783,706,2479,0,360,10,1194
F19998#F443,1231,647,599,1879,0,360,10,1195
F19998#F442,1066,581,528,1649,0,360,10,1197
F19998#F441,1047,553,508,1602,0,360,10,1199
F19998#F440,1131,533,482,1664,0,360,10,1200
F19998#F438,1021,566,518,1587,0,360,10,1202
F19998#F437,918,539,495,1457,0,360,10,1203
F19998#F436,945,490,445,1436,0,360,10,1205
F19998#F435,977,472,428,1450,0,360,10,1208
F19998#F434,944,494,450,1439,0,360,10,1209
F19998#F432,977,593,540,1571,0,360,10,1215
F19998#F428,963,427,382,1391,0,360,10,1216
F19998#F426,932,678,626,1612,0,360,10,1217
F19998#F425,1067,462,417,1530,0,360,10,1218
F19998#F424,960,410,363,1371,0,360,10,1220
F19998#F423,959,460,408,1421,0,360,10,1221
F19998#F422,908,435,385,1345,0,360,10,1222
F19998#F421,951,470,417,1422,0,360,10,1223
F19998#F420,960,506,454,1466,0,360,10,1230
F19998#F418,954,561,512,1516,0,360,10,1232
F19998#F417,953,491,446,1445,0,360,10,1234
F19998#F416,917,467,420,1386,0,360,10,1238
F19998#F415,954,542,493,1497,0,360,10,1241
F19998#F414,963,542,482,1507,0,360,10,1243
F19998#F413,1112,553,491,1667,0,360,10,1247
F19998#F411,1306,767,714,2074,0,360,10,1248
F19998#F410,1469,735,625,2206,0,360,10,1249
F19998#F409,1338,487,435,1826,0,360,10,1250
F19998#F408,969,506,453,1476,0,360,10,1251
F19998#F407,1005,489,437,1495,0,360,10,1253
F19998#F406,995,489,437,1485,0,360,10,1254
F19998#F405,976,475,426,1452,0,360,10,1255
F19998#F403,1143,1078,992,2226,0,360,10,1256
F19998#F400,2360,1249,1202,3610,0,360,10,1257
F19998#F399,2072,1291,1227,3365,0,360,10,1260
F19998#F398,2409,1011,969,3421,0,360,10,1266
F19998#F396,1506,817,773,2324,0,360,10,1269
F19998#F395,1390,742,693,2134,0,360,10,1271
F19998#F392,1375,721,666,2097,0,360,10,1272
F19998#F391,1417,812,754,2231,0,360,10,1273
F19998#F390,1360,630,582,1991,0,360,10,1277
F19998#F389,1277,650,603,1929,0,360,10,1278
F19998#F388,1241,683,604,1925,0,360,10,1284
F19998#F387,1642,942,883,2585,0,360,10,1287
F19998#F386,1220,638,584,1859,0,360,10,1289
F19998#F385,1169,642,594,1812,0,360,10,1291
F19998#F384,1246,591,540,1838,0,360,10,1292
F19998#F383,1267,652,600,1921,0,360,10,1293
F19998#F382,1156,612,567,1768,0,360,10,1294
F19998#F381,1144,552,509,1698,0,360,10,1295
F19998#F377,1129,533,486,1662,0,360,10,1297
F19998#F376,1039,577,531,1617,0,360,10,1298
F19998#F375,1052,613,569,1667,0,360,10,1300
F19998#F374,1101,589,540,1691,0,360,10,1304
F19998#F373,1076,1035,960,2113,0,360,10,1310
F19998#F372,1672,579,532,2253,0,360,10,1313
F19998#F371,1019,526,479,1546,0,360,10,1314
F19998#F370,1066,537,479,1604,0,360,10,1315
F19998#F369,1085,613,563,1700,0,360,10,1317
F19998#F368,984,668,605,1653,0,360,10,1319
F19998#F366,1089,537,490,1627,0,360,10,1320
F19998#F364,1070,602,549,1673,0,360,10,1322
F19998#F363,1036,674,625,1711,0,360,10,1323
F19998#F362,1010,667,626,1678,0,360,10,1324
F19998#F361,1044,612,559,1658,0,360,10,1325
F19998#F360,1022,563,519,1586,0,360,10,1329
F19998#F359,1346,697,639,2044,0,360,10,1330
F19998#F358,1068,633,581,1702,0,360,10,1331
F19998#F357,1049,611,559,1662,0,360,10,1334
F19998#F356,1092,608,560,1702,0,360,10,1337
F19998#F355,1060,570,525,1631,0,360,10,1339
F19998#F354,1095,554,505,1650,0,360,10,1342
F19998#F353,974,623,575,1599,0,360,10,1343
F19998#F352,947,655,603,1603,0,360,10,1348
F19998#F351,1198,713,646,1912,0,360,10,1354
F19998#F350,1275,620,572,1896,0,360,10,1355
F19998#F349,958,642,591,1603,0,360,10,1356
F19998#F348,1007,860,809,1868,0,360,10,1358
F19998#F347,1232,822,706,2056,0,360,10,1360
F19998#F346,1042,655,596,1698,0,360,10,1361
F19998#F345,1026,647,600,1674,0,360,10,1363
F19998#F344,1005,567,522,1574,0,360,10,1365
F19998#F343,1039,631,590,1672,0,360,10,1367
F19998#F342,1217,1133,1067,2353,0,360,10,1368
F19998#F341,2518,1521,1470,4040,0,360,10,1374
F19998#F340,2546,1424,1367,3971,0,360,10,1377
F19998#F339,1753,1038,983,2793,0,360,10,1379
F19998#F338,1584,907,859,2493,0,360,10,1382
F19998#F337,1567,800,735,2369,0,360,10,1383
F19998#F335,1687,934,880,2622,0,360,10,1385
F19998#F334,1390,944,897,2335,0,360,10,1386
F19998#F333,1327,769,718,2097,0,360,10,1387
F19998#F332,1411,803,752,2215,0,360,10,1388
F19998#F331,1478,907,859,2387,0,360,10,1392
F19998#F330,1559,738,689,2298,0,360,10,1393
F19998#F327,1303,678,631,1982,0,360,10,1405
