KeywordCount, Counter, Storage(Bits)
2277,80680,147243822.5807975
2278,80772,147308488.29119748
2279,80864,147373154.00159746
2280,80956,147437819.71199745
2281,81048,147502485.42239743
2282,81140,147567151.13279742
2283,81232,147631816.8431974
2284,81324,147696482.5535974
2285,81416,147761148.26399738
2286,81508,147825813.97439736
2287,81600,147890479.68479735
2288,81692,147955145.39519733
2289,81785,148019811.10559732
2290,81878,148084476.8159973
2291,81971,148149142.5263973
2292,82064,148213808.23679727
2293,82157,148278473.94719726
2294,82250,148343139.65759724
2295,82343,148407805.36799723
2296,82436,148472471.0783972
2297,82529,148537136.7887972
2298,82622,148601802.49919719
2299,82715,148666468.20959717
2300,82808,148731133.91999716
2301,82901,148795799.63039714
2302,82994,148860465.34079713
2303,83087,148925131.0511971
2304,83180,148989796.7615971
2305,83273,149054462.47199708
2306,83366,149119128.18239707
2307,83459,149183793.89279705
2308,83552,149248459.60319704
2309,83645,149313125.31359702
2310,83738,149377791.023997
2311,83831,149442456.734397
2312,83924,149507122.44479698
2313,84017,149571788.15519696
2314,84110,149636453.86559695
2315,84203,149701119.57599694
2316,84297,149765785.28639692
2317,84391,149830450.9967969
2318,84485,149895116.7071969
2319,84579,149959782.41759688
2320,84673,150024448.12799686
2321,84767,150089113.83839685
2322,84861,150153779.54879683
2323,84955,150218445.25919682
2324,85049,150283110.9695968
2325,85143,150347776.6799968
2326,85237,150412442.39039677
2327,85331,150477108.10079676
2328,85425,150541773.81119674
2329,85519,150606439.52159673
2330,85613,150671105.23199672
2331,85707,150735770.9423967
2332,85801,150800436.6527967
2333,85895,150865102.36319667
2334,85990,150929768.07359666
2335,86085,150994433.78399664
2336,86180,151059099.49439663
2337,86275,151123765.2047966
2338,86370,151188430.9151966
2339,86465,151253096.62559658
2340,86560,151317762.33599657
2341,86655,151382428.04639655
2342,86750,151447093.75679654
2343,86845,151511759.46719652
2344,86940,151576425.1775965
2345,87035,151641090.8879965
2346,87130,151705756.59839648
2347,87225,151770422.30879647
2348,87320,151835088.01919645
2349,87415,151899753.72959644
2350,87511,151964419.43999642
2351,87607,152029085.1503964
2352,87703,152093750.8607964
2353,87799,152158416.57119638
2354,87895,152223082.28159636
2355,87991,152287747.99199635
2356,88087,152352413.70239633
2357,88183,152417079.41279632
2358,88279,152481745.1231963
2359,88375,152546410.8335963
2360,88471,152611076.54399627
2361,88567,152675742.25439626
2362,88663,152740407.96479625
2363,88759,152805073.67519623
2364,88855,152869739.38559622
2365,88951,152934405.0959962
2366,89047,152999070.8063962
2367,89143,153063736.51679617
2368,89239,153128402.22719616
2369,89335,153193067.93759614
2370,89431,153257733.64799613
2371,89528,153322399.3583961
2372,89625,153387065.0687961
2373,89722,153451730.77919608
2374,89819,153516396.48959607
2375,89916,153581062.19999605
2376,90013,153645727.91039604
2377,90110,153710393.62079602
2378,90207,153775059.331196
2379,90304,153839725.041596
2380,90401,153904390.75199598
2381,90498,153969056.46239597
2382,90595,154033722.17279595
2383,90692,154098387.88319594
2384,90789,154163053.59359592
2385,90886,154227719.3039959
2386,90983,154292385.0143959
2387,91080,154357050.72479588
2388,91177,154421716.43519586
2389,91274,154486382.14559585
2390,91371,154551047.85599583
2391,91468,154615713.56639582
2392,91565,154680379.2767958
2393,91662,154745044.9871958
2394,91759,154809710.69759578
2395,91856,154874376.40799576
2396,91953,154939042.11839575
2397,92050,155003707.82879573
2398,92148,155068373.53919572
2399,92246,155133039.2495957
2400,92344,155197704.9599957
2401,92442,155262370.67039567
2402,92540,155327036.38079566
2403,92638,155391702.09119564
2404,92736,155456367.80159563
2405,92834,155521033.5119956
2406,92932,155585699.2223956
2407,93030,155650364.93279558
2408,93128,155715030.64319557
2409,93226,155779696.35359555
2410,93324,155844362.06399554
2411,93422,155909027.77439553
2412,93520,155973693.4847955
2413,93618,156038359.1951955
2414,93716,156103024.90559548
2415,93814,156167690.61599547
2416,93912,156232356.32639545
2417,94010,156297022.03679544
2418,94108,156361687.74719542
2419,94206,156426353.4575954
2420,94304,156491019.1679954
2421,94403,156555684.87839538
2422,94502,156620350.58879536
2423,94601,156685016.29919535
2424,94700,156749682.00959533
2425,94799,156814347.71999532
2426,94898,156879013.4303953
2427,94997,156943679.1407953
2428,95096,157008344.85119528
2429,95195,157073010.56159526
2430,95294,157137676.27199525
2431,95393,157202341.98239523
2432,95492,157267007.69279522
2433,95591,157331673.4031952
2434,95690,157396339.1135952
2435,95789,157461004.82399517
2436,95888,157525670.53439516
2437,95987,157590336.24479514
2438,96086,157655001.95519513
2439,96185,157719667.6655951
2440,96284,157784333.3759951
2441,96383,157848999.08639508
2442,96482,157913664.79679507
2443,96581,157978330.50719506
2444,96681,158042996.21759504
2445,96781,158107661.92799503
2446,96881,158172327.638395
2447,96981,158236993.348795
2448,97081,158301659.05919498
2449,97181,158366324.76959497
2450,97281,158430990.47999495
2451,97381,158495656.19039494
2452,97481,158560321.90079492
2453,97581,158624987.6111949
2454,97681,158689653.3215949
2455,97781,158754319.03199488
2456,97881,158818984.74239486
2457,97981,158883650.45279485
2458,98081,158948316.16319484
2459,98181,159012981.87359482
2460,98281,159077647.5839948
2461,98381,159142313.2943948
2462,98481,159206979.00479478
2463,98581,159271644.71519476
2464,98682,159336310.42559475
2465,98783,159400976.13599473
2466,98884,159465641.84639472
2467,98985,159530307.5567947
2468,99086,159594973.2671947
2469,99187,159659638.97759467
2470,99288,159724304.68799466
2471,99389,159788970.39839464
2472,99490,159853636.10879463
2473,99591,159918301.8191946
2474,99692,159982967.5295946
2475,99793,160047633.2399946
2476,99894,160112298.95039457
2477,99995,160176964.66079456
2478,100096,160241630.37119454
2479,100197,160306296.08159453
2480,100298,160370961.7919945
2481,100399,160435627.5023945
2482,100500,160500293.21279448
2483,100601,160564958.92319447
2484,100702,160629624.63359445
2485,100803,160694290.34399444
2486,100905,160758956.05439442
2487,101007,160823621.7647944
2488,101109,160888287.4751944
2489,101211,160952953.18559438
2490,101313,161017618.89599437
2491,101415,161082284.60639435
2492,101517,161146950.31679434
2493,101619,161211616.02719432
2494,101721,161276281.7375943
2495,101823,161340947.4479943
2496,101925,161405613.15839428
2497,102027,161470278.86879426
2498,102129,161534944.57919425
2499,102231,161599610.28959423
2500,102333,161664275.99999422
2501,102435,161728941.7103942
2502,102537,161793607.4207942
2503,102639,161858273.13119417
2504,102741,161922938.84159416
2505,102843,161987604.55199414
2506,102945,162052270.26239413
2507,103048,162116935.97279412
2508,103151,162181601.6831941
2509,103254,162246267.3935941
2510,103357,162310933.10399407
2511,103460,162375598.81439406
2512,103563,162440264.52479404
2513,103666,162504930.23519403
2514,103769,162569595.945594
2515,103872,162634261.655994
2516,103975,162698927.36639398
2517,104078,162763593.07679397
2518,104181,162828258.78719395
2519,104284,162892924.49759394
2520,104387,162957590.20799392
2521,104490,163022255.9183939
2522,104593,163086921.6287939
2523,104696,163151587.33919388
2524,104799,163216253.04959387
2525,104902,163280918.75999385
2526,105005,163345584.47039384
2527,105108,163410250.18079382
2528,105211,163474915.8911938
2529,105314,163539581.6015938
2530,105417,163604247.31199378
2531,105520,163668913.02239376
2532,105623,163733578.73279375
2533,105726,163798244.44319373
2534,105829,163862910.15359372
2535,105932,163927575.8639937
2536,106035,163992241.5743937
2537,106138,164056907.28479367
2538,106242,164121572.99519366
2539,106346,164186238.70559365
2540,106450,164250904.41599363
2541,106554,164315570.12639362
2542,106658,164380235.8367936
2543,106762,164444901.5471936
2544,106866,164509567.25759357
2545,106970,164574232.96799356
2546,107074,164638898.67839354
2547,107178,164703564.38879353
2548,107282,164768230.0991935
2549,107386,164832895.8095935
2550,107490,164897561.51999348
2551,107594,164962227.23039347
2552,107698,165026892.94079345
2553,107802,165091558.65119344
2554,107906,165156224.36159343
2555,108010,165220890.0719934
2556,108114,165285555.7823934
2557,108218,165350221.49279338
2558,108322,165414887.20319337
2559,108426,165479552.91359335
2560,108531,165544218.62399334
2561,108636,165608884.33439332
2562,108741,165673550.0447933
2563,108846,165738215.7551933
2564,108951,165802881.46559328
2565,109056,165867547.17599326
2566,109161,165932212.88639325
2567,109266,165996878.59679323
2568,109371,166061544.30719322
2569,109476,166126210.0175932
2570,109581,166190875.7279932
2571,109686,166255541.43839318
2572,109791,166320207.14879316
2573,109896,166384872.85919315
2574,110001,166449538.56959313
2575,110106,166514204.27999312
2576,110211,166578869.9903931
2577,110316,166643535.7007931
2578,110421,166708201.41119307
2579,110526,166772867.12159306
2580,110631,166837532.83199304
2581,110737,166902198.54239303
2582,110843,166966864.252793
2583,110949,167031529.963193
2584,111055,167096195.67359298
2585,111161,167160861.38399297
2586,111267,167225527.09439296
2587,111373,167290192.80479294
2588,111479,167354858.51519293
2589,111585,167419524.2255929
2590,111691,167484189.9359929
2591,111797,167548855.64639288
2592,111903,167613521.35679287
2593,112009,167678187.06719285
2594,112115,167742852.77759284
2595,112221,167807518.48799282
2596,112328,167872184.1983928
2597,112435,167936849.9087928
2598,112542,168001515.61919278
2599,112649,168066181.32959276
2600,112756,168130847.03999275
2601,112863,168195512.75039274
2602,112970,168260178.46079272
2603,113077,168324844.1711927
2604,113184,168389509.8815927
2605,113291,168454175.59199268
2606,113398,168518841.30239266
2607,113505,168583507.01279265
2608,113612,168648172.72319263
2609,113719,168712838.43359262
2610,113826,168777504.1439926
2611,113933,168842169.8543926
2612,114040,168906835.56479257
2613,114147,168971501.27519256
2614,114254,169036166.98559254
2615,114362,169100832.69599253
2616,114470,169165498.4063925
2617,114578,169230164.1167925
2618,114686,169294829.8271925
2619,114794,169359495.53759247
2620,114902,169424161.24799246
2621,115010,169488826.95839244
2622,115118,169553492.66879243
2623,115226,169618158.3791924
2624,115334,169682824.0895924
2625,115442,169747489.79999238
2626,115550,169812155.51039237
2627,115658,169876821.22079235
2628,115766,169941486.93119234
2629,115874,170006152.64159232
2630,115982,170070818.3519923
2631,116090,170135484.0623923
2632,116198,170200149.77279228
2633,116306,170264815.48319227
2634,116414,170329481.19359225
2635,116522,170394146.90399224
2636,116630,170458812.61439222
2637,116738,170523478.3247922
2638,116847,170588144.0351922
2639,116956,170652809.74559218
2640,117065,170717475.45599216
2641,117174,170782141.16639215
2642,117283,170846806.87679213
2643,117392,170911472.58719212
2644,117501,170976138.2975921
2645,117610,171040804.0079921
2646,117719,171105469.71839207
2647,117828,171170135.42879206
2648,117937,171234801.13919204
2649,118046,171299466.84959203
2650,118155,171364132.55999202
2651,118264,171428798.270392
2652,118373,171493463.980792
2653,118482,171558129.69119197
2654,118591,171622795.40159196
2655,118700,171687461.11199194
2656,118809,171752126.82239193
2657,118918,171816792.5327919
2658,119027,171881458.2431919
2659,119136,171946123.95359188
2660,119245,172010789.66399187
2661,119355,172075455.37439185
2662,119465,172140121.08479184
2663,119575,172204786.79519182
2664,119685,172269452.5055918
2665,119795,172334118.2159918
2666,119905,172398783.92639178
2667,120015,172463449.63679177
2668,120125,172528115.34719175
2669,120235,172592781.05759174
2670,120345,172657446.76799172
2671,120455,172722112.4783917
2672,120565,172786778.1887917
2673,120675,172851443.89919168
2674,120785,172916109.60959166
2675,120895,172980775.31999165
2676,121005,173045441.03039163
2677,121115,173110106.74079162
2678,121225,173174772.4511916
2679,121335,173239438.1615916
2680,121445,173304103.87199157
2681,121555,173368769.58239156
2682,121665,173433435.29279155
2683,121775,173498101.00319153
2684,121885,173562766.71359152
2685,121995,173627432.4239915
2686,122105,173692098.1343915
2687,122215,173756763.84479147
2688,122325,173821429.55519146
2689,122436,173886095.26559144
2690,122547,173950760.97599143
2691,122658,174015426.6863914
2692,122769,174080092.3967914
2693,122880,174144758.10719138
2694,122991,174209423.81759137
2695,123102,174274089.52799135
2696,123213,174338755.23839134
2697,123324,174403420.94879133
2698,123435,174468086.6591913
2699,123546,174532752.3695913
2700,123657,174597418.07999128
2701,123768,174662083.79039127
2702,123879,174726749.50079125
2703,123990,174791415.21119124
2704,124101,174856080.92159122
2705,124212,174920746.6319912
2706,124323,174985412.3423912
2707,124434,175050078.05279118
2708,124545,175114743.76319116
2709,124656,175179409.47359115
2710,124768,175244075.18399113
2711,124880,175308740.89439112
2712,124992,175373406.6047911
2713,125104,175438072.3151911
2714,125216,175502738.02559108
2715,125328,175567403.73599106
2716,125440,175632069.44639105
2717,125552,175696735.15679103
2718,125664,175761400.86719102
2719,125776,175826066.577591
2720,125888,175890732.287991
2721,126000,175955397.99839097
2722,126112,176020063.70879096
2723,126224,176084729.41919094
2724,126336,176149395.12959093
2725,126448,176214060.8399909
2726,126560,176278726.5503909
2727,126672,176343392.26079088
2728,126784,176408057.97119087
2729,126896,176472723.68159086
2730,127008,176537389.39199084
2731,127120,176602055.10239083
2732,127232,176666720.8127908
2733,127345,176731386.5231908
2734,127458,176796052.23359078
2735,127571,176860717.94399077
2736,127684,176925383.65439075
2737,127797,176990049.36479074
2738,127910,177054715.07519072
2739,128023,177119380.7855907
2740,128136,177184046.4959907
2741,128249,177248712.20639068
2742,128362,177313377.91679066
2743,128475,177378043.62719065
2744,128588,177442709.33759063
2745,128701,177507375.04799062
2746,128814,177572040.7583906
2747,128927,177636706.4687906
2748,129040,177701372.17919058
2749,129153,177766037.88959056
2750,129266,177830703.59999055
2751,129379,177895369.31039053
2752,129492,177960035.02079052
2753,129605,178024700.7311905
2754,129718,178089366.4415905
2755,129831,178154032.15199047
2756,129944,178218697.86239046
2757,130058,178283363.57279044
2758,130172,178348029.28319043
2759,130286,178412694.9935904
2760,130400,178477360.7039904
2761,130514,178542026.4143904
2762,130628,178606692.12479037
2763,130742,178671357.83519036
2764,130856,178736023.54559034
2765,130970,178800689.25599033
2766,131084,178865354.9663903
2767,131198,178930020.6767903
2768,131312,178994686.38719028
2769,131426,179059352.09759027
2770,131540,179124017.80799025
2771,131654,179188683.51839024
2772,131768,179253349.22879022
2773,131882,179318014.9391902
2774,131996,179382680.6495902
2775,132110,179447346.35999018
2776,132224,179512012.07039016
2777,132338,179576677.78079015
2778,132452,179641343.49119014
2779,132566,179706009.20159012
2780,132680,179770674.9119901
2781,132794,179835340.6223901
2782,132908,179900006.33279008
2783,133023,179964672.04319006
2784,133138,180029337.75359005
2785,133253,180094003.46399003
2786,133368,180158669.17439002
2787,133483,180223334.88479
2788,133598,180288000.59519
2789,133713,180352666.30558997
2790,133828,180417332.01598996
2791,133943,180481997.72638994
2792,134058,180546663.43678993
2793,134173,180611329.14718992
2794,134288,180675994.8575899
2795,134403,180740660.5679899
2796,134518,180805326.27838987
2797,134633,180869991.98878986
2798,134748,180934657.69918984
2799,134863,180999323.40958983
2800,134978,181063989.1199898
2801,135093,181128654.8303898
2802,135208,181193320.54078978
2803,135323,181257986.25118977
2804,135438,181322651.96158975
2805,135554,181387317.67198974
2806,135670,181451983.38238972
2807,135786,181516649.0927897
2808,135902,181581314.8031897
2809,136018,181645980.51358968
2810,136134,181710646.22398967
2811,136250,181775311.93438965
2812,136366,181839977.64478964
2813,136482,181904643.35518962
2814,136598,181969309.0655896
2815,136714,182033974.7759896
2816,136830,182098640.48638958
2817,136946,182163306.19678956
2818,137062,182227971.90718955
2819,137178,182292637.61758953
2820,137294,182357303.32798952
2821,137410,182421969.0383895
2822,137526,182486634.7487895
2823,137642,182551300.45918947
2824,137758,182615966.16958946
2825,137874,182680631.87998945
2826,137990,182745297.59038943
2827,138106,182809963.30078942
2828,138223,182874629.0111894
2829,138340,182939294.7215894
2830,138457,183003960.43198937
2831,138574,183068626.14238936
2832,138691,183133291.85278934
2833,138808,183197957.56318933
2834,138925,183262623.2735893
2835,139042,183327288.9839893
2836,139159,183391954.69438928
2837,139276,183456620.40478927
2838,139393,183521286.11518925
2839,139510,183585951.82558924
2840,139627,183650617.53598922
2841,139744,183715283.2463892
2842,139861,183779948.9567892
2843,139979,183844614.66718918
2844,140097,183909280.37758917
2845,140215,183973946.08798915
2846,140333,184038611.79838914
2847,140451,184103277.50878912
2848,140569,184167943.2191891
2849,140687,184232608.9295891
2850,140805,184297274.63998908
2851,140923,184361940.35038906
2852,141041,184426606.06078905
2853,141159,184491271.77118903
2854,141277,184555937.48158902
2855,141395,184620603.191989
2856,141513,184685268.902389
2857,141631,184749934.61278898
2858,141749,184814600.32318896
2859,141867,184879266.03358895
2860,141985,184943931.74398893
2861,142103,185008597.45438892
2862,142221,185073263.1647889
2863,142340,185137928.8751889
2864,142459,185202594.58558887
2865,142578,185267260.29598886
2866,142697,185331926.00638884
2867,142816,185396591.71678883
2868,142935,185461257.4271888
2869,143054,185525923.1375888
2870,143173,185590588.84798878
2871,143292,185655254.55838877
2872,143411,185719920.26878875
2873,143530,185784585.97918874
2874,143649,185849251.68958873
2875,143768,185913917.3999887
2876,143887,185978583.1103887
2877,144006,186043248.82078868
2878,144125,186107914.53118867
2879,144244,186172580.24158865
2880,144363,186237245.95198864
2881,144482,186301911.66238862
2882,144601,186366577.3727886
2883,144720,186431243.0831886
2884,144839,186495908.79358858
2885,144958,186560574.50398856
2886,145077,186625240.21438855
2887,145196,186689905.92478853
2888,145315,186754571.63518852
2889,145434,186819237.3455885
2890,145553,186883903.0559885
2891,145672,186948568.76638848
2892,145791,187013234.47678846
2893,145911,187077900.18718845
2894,146031,187142565.89758843
2895,146151,187207231.60798842
2896,146271,187271897.3183884
2897,146391,187336563.0287884
2898,146511,187401228.73918837
2899,146631,187465894.44958836
2900,146751,187530560.15998834
2901,146871,187595225.87038833
2902,146991,187659891.5807883
2903,147111,187724557.2911883
2904,147231,187789223.00158828
2905,147351,187853888.71198827
2906,147471,187918554.42238826
2907,147591,187983220.13278824
2908,147711,188047885.84318823
2909,147831,188112551.5535882
2910,147951,188177217.2639882
2911,148071,188241882.97438818
2912,148192,188306548.68478817
2913,148313,188371214.39518815
2914,148434,188435880.10558814
2915,148555,188500545.81598812
2916,148676,188565211.5263881
2917,148797,188629877.2367881
2918,148918,188694542.94718808
2919,149039,188759208.65758806
2920,149160,188823874.36798805
2921,149281,188888540.07838804
2922,149402,188953205.78878802
2923,149523,189017871.499188
2924,149644,189082537.209588
2925,149765,189147202.91998798
2926,149886,189211868.63038796
2927,150007,189276534.34078795
2928,150128,189341200.05118793
2929,150249,189405865.76158792
2930,150370,189470531.4719879
2931,150492,189535197.1823879
2932,150614,189599862.89278787
2933,150736,189664528.60318786
2934,150858,189729194.31358784
2935,150980,189793860.02398783
2936,151102,189858525.73438781
2937,151224,189923191.4447878
2938,151346,189987857.1551878
2939,151468,190052522.86558777
2940,151590,190117188.57598776
2941,151712,190181854.28638774
2942,151834,190246519.99678773
2943,151956,190311185.7071877
2944,152078,190375851.4175877
2945,152200,190440517.12798768
2946,152322,190505182.83838767
2947,152444,190569848.54878765
2948,152566,190634514.25918764
2949,152688,190699179.96958762
2950,152810,190763845.6799876
2951,152932,190828511.3903876
2952,153054,190893177.10078758
2953,153176,190957842.81118757
2954,153298,191022508.52158755
2955,153420,191087174.23198754
2956,153542,191151839.94238752
2957,153665,191216505.6527875
2958,153788,191281171.3631875
2959,153911,191345837.07358748
2960,154034,191410502.78398746
2961,154157,191475168.49438745
2962,154280,191539834.20478743
2963,154403,191604499.91518742
2964,154526,191669165.6255874
2965,154649,191733831.3359874
2966,154772,191798497.04638737
2967,154895,191863162.75678736
2968,155018,191927828.46718735
2969,155141,191992494.17758733
2970,155264,192057159.88798732
2971,155387,192121825.5983873
2972,155510,192186491.3087873
2973,155633,192251157.01918727
2974,155756,192315822.72958726
2975,155880,192380488.43998724
2976,156004,192445154.15038723
2977,156128,192509819.8607872
2978,156252,192574485.5711872
2979,156376,192639151.28158718
2980,156500,192703816.99198717
2981,156624,192768482.70238715
2982,156748,192833148.41278714
2983,156872,192897814.12318712
2984,156996,192962479.8335871
2985,157120,193027145.5439871
2986,157244,193091811.25438708
2987,157368,193156476.96478707
2988,157492,193221142.67518705
2989,157616,193285808.38558704
2990,157740,193350474.09598702
2991,157864,193415139.806387
2992,157988,193479805.516787
2993,158112,193544471.22718698
2994,158236,193609136.93758696
2995,158360,193673802.64798695
2996,158484,193738468.35838693
2997,158608,193803134.06878692
2998,158732,193867799.7791869
2999,158857,193932465.4895869
3000,158982,193997131.19998688
3001,159107,194061796.91038686
3002,159232,194126462.62078685
3003,159357,194191128.33118683
3004,159482,194255794.04158682
3005,159607,194320459.7519868
3006,159732,194385125.4623868
3007,159857,194449791.17278677
3008,159982,194514456.88318676
3009,160107,194579122.59358674
3010,160232,194643788.30398673
3011,160357,194708454.0143867
3012,160482,194773119.7247867
3013,160607,194837785.43518668
3014,160732,194902451.14558667
3015,160857,194967116.85598665
3016,160983,195031782.56638664
3017,161109,195096448.27678663
3018,161235,195161113.9871866
3019,161361,195225779.6975866
3020,161487,195290445.40798658
3021,161613,195355111.11838657
3022,161739,195419776.82878655
3023,161865,195484442.53918654
3024,161991,195549108.24958652
3025,162117,195613773.9599865
3026,162243,195678439.6703865
3027,162369,195743105.38078648
3028,162495,195807771.09118646
3029,162621,195872436.80158645
3030,162747,195937102.51198643
3031,162873,196001768.22238642
3032,162999,196066433.9327864
3033,163125,196131099.6431864
3034,163251,196195765.35358638
3035,163377,196260431.06398636
3036,163504,196325096.77438635
3037,163631,196389762.48478633
3038,163758,196454428.19518632
3039,163885,196519093.9055863
3040,164012,196583759.6159863
3041,164139,196648425.32638627
3042,164266,196713091.03678626
3043,164393,196777756.74718624
3044,164520,196842422.45758623
3045,164647,196907088.1679862
3046,164774,196971753.8783862
3047,164901,197036419.58878618
3048,165028,197101085.29918617
3049,165155,197165751.00958616
3050,165282,197230416.71998614
3051,165409,197295082.43038613
3052,165536,197359748.1407861
3053,165663,197424413.8511861
3054,165790,197489079.56158608
3055,165917,197553745.27198607
3056,166045,197627578.98238605
3057,166173,197692247.69278604
3058,166301,197756916.40318602
3059,166429,197821585.113586
3060,166557,197886253.823986
3061,166685,197950922.53438598
3062,166813,198015591.24478596
3063,166941,198080259.95518595
3064,167069,198144928.66558594
3065,167197,198209597.37598592
3066,167325,198274266.0863859
3067,167453,198338934.7967859
3068,167581,198403603.50718588
3069,167709,198468272.21758586
3070,167837,198532940.92798585
3071,167965,198597609.63838583
3072,168093,198662278.34878582
3073,168221,198726947.0591858
3074,168349,198791615.7695858
3075,168477,198856284.47998577
3076,168605,198920953.19038576
3077,168733,198985621.90078574
3078,168861,199050290.61118573
3079,168989,199114959.3215857
3080,169117,199179628.0319857
3081,169245,199244296.7423857
3082,169374,199308965.45278567
3083,169503,199373634.16318566
3084,169632,199438302.87358564
3085,169761,199502971.58398563
3086,169890,199567640.2943856
3087,170019,199632309.0047856
3088,170148,199696977.71518558
3089,170277,199761646.42558557
3090,170406,199826315.13598555
3091,170535,199890983.84638554
3092,170664,199955652.55678552
3093,170793,200020321.2671855
3094,170922,200084989.9775855
3095,171051,200149658.68798548
3096,171180,200214327.39838547
3097,171309,200278996.10878545
3098,171438,200343664.81918544
3099,171567,200408333.52958542
3100,171696,200473002.2399854
3101,171825,200537670.9503854
3102,171954,200602339.66078538
3103,172083,200667008.37118536
3104,172212,200731677.08158535
3105,172341,200796345.79198533
3106,172470,200861014.50238532
3107,172600,200925683.2127853
3108,172730,200990351.9231853
3109,172860,201055020.63358527
3110,172990,201119689.34398526
3111,173120,201184358.05438524
3112,173250,201249026.76478523
3113,173380,201313695.47518522
3114,173510,201378364.1855852
3115,173640,201443032.8959852
3116,173770,201507701.60638517
3117,173900,201572370.31678516
3118,174030,201637039.02718514
3119,174160,201701707.73758513
3120,174290,201766376.4479851
3121,174420,201831045.1583851
3122,174550,201895713.86878508
3123,174680,201960382.57918507
3124,174810,202025051.28958505
3125,174941,202089719.99998504
3126,175072,202154388.71038502
3127,175203,202219057.420785
3128,175334,202283726.131185
3129,175465,202348394.84158498
3130,175596,202413063.55198497
3131,175727,202477732.26238495
3132,175858,202542400.97278494
3133,175989,202607069.68318492
3134,176120,202671738.3935849
3135,176251,202736407.1039849
3136,176382,202801075.81438488
3137,176513,202865744.52478486
3138,176644,202930413.23518485
3139,176775,202995081.94558483
3140,176906,203059750.65598482
3141,177038,203124419.3663848
3142,177170,203189088.0767848
3143,177302,203253756.78718477
3144,177434,203318425.49758476
3145,177566,203383094.20798475
3146,177698,203447762.91838473
3147,177830,203512431.62878472
3148,177962,203577100.3391847
3149,178094,203641769.0495847
3150,178226,203706437.75998467
3151,178358,203771106.47038466
3152,178490,203835775.18078464
3153,178622,203900443.89118463
3154,178754,203965112.6015846
3155,178886,204029781.3119846
3156,179018,204094450.02238458
3157,179150,204159118.73278457
3158,179282,204223787.44318455
3159,179415,204288456.15358454
3160,179548,204353124.86398453
3161,179681,204417793.5743845
3162,179814,204482462.2847845
3163,179947,204547130.99518448
3164,180080,204611799.70558447
3165,180213,204676468.41598445
3166,180346,204741137.12638444
3167,180479,204805805.83678442
3168,180612,204870474.5471844
3169,180745,204935143.2575844
3170,180878,204999811.96798438
3171,181011,205064480.67838436
3172,181144,205129149.38878435
3173,181277,205193818.09918433
3174,181410,205258486.80958432
3175,181543,205323155.5199843
3176,181676,205387824.2303843
3177,181809,205452492.94078428
3178,181943,205517161.65118426
3179,182077,205581830.36158425
3180,182211,205646499.07198423
3181,182345,205711167.78238422
3182,182479,205775836.4927842
3183,182613,205840505.2031842
3184,182747,205905173.91358417
3185,182881,205969842.62398416
3186,183015,206034511.33438414
3187,183149,206099180.04478413
3188,183283,206163848.7551841
3189,183417,206228517.4655841
3190,183551,206293186.17598408
3191,183685,206357854.88638407
3192,183819,206422523.59678406
3193,183953,206487192.30718404
3194,184087,206551861.01758403
3195,184222,206616529.727984
3196,184357,206681198.438384
3197,184492,206745867.14878398
3198,184627,206810535.85918397
3199,184762,206875204.56958395
3200,184897,206939873.27998394
3201,185032,207004541.99038392
3202,185167,207069210.7007839
3203,185302,207133879.4111839
3204,185437,207198548.12158388
3205,185572,207263216.83198386
3206,185707,207327885.54238385
3207,185842,207392554.25278383
3208,185977,207457222.96318382
3209,186112,207521891.6735838
3210,186247,207586560.3839838
3211,186382,207651229.09438378
3212,186517,207715897.80478376
3213,186652,207780566.51518375
3214,186787,207845235.22558373
3215,186923,207909903.93598372
3216,187059,207974572.6463837
3217,187195,208039241.3567837
3218,187331,208103910.06718367
3219,187467,208168578.77758366
3220,187603,208233247.48798364
3221,187739,208297916.19838363
3222,187875,208362584.9087836
3223,188011,208427253.6191836
3224,188147,208491922.3295836
3225,188283,208556591.03998357
3226,188419,208621259.75038356
3227,188555,208685928.46078354
3228,188691,208750597.17118353
3229,188827,208815265.8815835
3230,188963,208879934.5919835
3231,189099,208944603.30238348
3232,189235,209009272.01278347
3233,189372,209073940.72318345
3234,189509,209138609.43358344
3235,189646,209203278.14398342
3236,189783,209267946.8543834
3237,189920,209332615.5647834
3238,190057,209397284.27518338
3239,190194,209461952.98558336
3240,190331,209526621.69598335
3241,190468,209591290.40638334
3242,190605,209655959.11678332
3243,190742,209720627.8271833
3244,190879,209785296.5375833
3245,191016,209849965.24798328
3246,191153,209914633.95838326
3247,191290,209979302.66878325
3248,191427,210043971.37918323
3249,191565,210108640.08958322
3250,191703,210173308.7999832
3251,191841,210237977.5103832
3252,191979,210302646.22078317
3253,192117,210367314.93118316
3254,192255,210431983.64158314
3255,192393,210496652.35198313
3256,192532,210561321.06238312
3257,192671,210625989.7727831
3258,192810,210690658.4831831
3259,192949,210755327.19358307
3260,193088,210819995.90398306
3261,193227,210884664.61438304
3262,193366,210949333.32478303
3263,193505,211014002.035183
3264,193644,211078670.745583
3265,193783,211143339.45598298
3266,193922,211208008.16638297
3267,194061,211272676.87678295
3268,194200,211337345.58718294
3269,194339,211402014.29758292
3270,194478,211466683.0079829
3271,194617,211531351.7183829
3272,194756,211596020.42878288
3273,194895,211660689.13918287
3274,195034,211725357.84958285
3275,195174,211790026.55998284
3276,195314,211854695.27038282
