keyword,clientTime,serverTime,totalTime,resultLength,payloadSize,w1,w2
F1733#F8109,764,496,1262,116,23000,575,9738
F5502#F8109,772,536,1310,127,23040,576,9738
F6761#F8109,822,537,1359,122,23080,577,9738
F1620#F8109,789,498,1288,188,23120,578,9738
F9828#F8109,818,501,1320,159,23160,579,9738
F5134#F8109,806,533,1340,132,23200,580,9738
F3613#F8109,845,527,1374,151,23240,581,9738
F1945#F8109,887,530,1418,114,23280,582,9738
F5018#F8109,900,534,1435,142,23320,583,9738
F8828#F8109,871,593,1466,132,23360,584,9738
F7083#F8109,893,541,1436,146,23400,585,9738
F9574#F8109,870,586,1458,160,23440,586,9738
F8317#F8109,896,586,1484,147,23480,587,9738
F7101#F8109,834,543,1379,166,23520,588,9738
F3943#F8109,910,602,1513,167,23560,589,9738
F7594#F8109,960,644,1606,142,23600,590,9738
F2035#F8109,883,523,1407,119,23640,591,9738
F3937#F8109,8078,650,8729,121,23680,592,9738
F694#F8109,13503,1971,15477,147,23720,593,9738
F776#F8109,1847,2763,4612,179,23760,594,9738
F1981#F8109,3183,2439,5624,158,23800,595,9738
F4310#F8109,2071,1904,3977,100,23840,596,9738
F9942#F8109,2883,1035,3920,147,23880,597,9738
F9740#F8109,1524,743,2269,148,23920,598,9738
F251#F8109,2105,946,3053,124,23960,599,9738
F437#F8109,2029,1065,3096,161,24000,600,9738
F834#F8109,4860,1042,5903,129,24040,601,9738
F7027#F8109,3088,1445,4535,151,24080,602,9738
F4724#F8109,4623,1395,6020,144,24120,603,9738
F4239#F8109,1686,1436,3125,187,24160,604,9738
F3756#F8109,1676,1608,3287,180,24200,605,9738
F7610#F8109,1705,1498,3207,197,24240,606,9738
F156#F8109,1687,1497,3185,170,24280,607,9738
F9826#F8109,1864,1512,3377,130,24320,608,9738
F2111#F8109,1611,1485,3098,128,24360,609,9738
F3599#F8109,1684,1331,3016,157,24400,610,9738
F4449#F8109,1627,1555,3184,135,24440,611,9738
F8436#F8109,1716,1492,3210,167,24480,612,9738
F2548#F8109,1671,1643,3316,149,24520,613,9738
F3141#F8109,1718,1647,3367,130,24560,614,9738
F3801#F8109,2851,1405,4257,142,24600,615,9738
F9131#F8109,1965,1615,3582,133,24640,616,9738
F6613#F8109,6569,1546,8117,147,24680,617,9738
F1738#F8109,1799,1696,3497,142,24720,618,9738
F347#F8109,5033,4053,9088,172,24760,619,9738
F9255#F8109,1869,1462,3333,153,24800,620,9738
F3097#F8109,1749,1465,3216,167,24840,621,9738
F4875#F8109,1686,1516,3205,79,24880,622,9738
F6514#F8109,1741,1463,3207,152,24920,623,9738
F7960#F8109,1815,1721,3539,147,24960,624,9738
F395#F8109,3263,1193,4459,147,25000,625,9738
F4825#F8109,5184,1339,6525,144,25040,626,9738
F3659#F8109,2245,1626,3873,175,25080,627,9738
F5694#F8109,10850,1638,12490,204,25120,628,9738
F5544#F8109,7489,5021,12513,169,25160,629,9738
F169#F8109,3046,1300,4347,155,25200,630,9738
F7930#F8109,6349,1235,7586,196,25240,631,9738
F908#F8109,5010,1378,6390,125,25280,632,9738
F582#F8109,1201,578,1780,154,25320,633,9738
F2809#F8109,2656,751,3409,206,25360,634,9738
F4701#F8109,1214,602,1818,122,25400,635,9738
F3081#F8109,1705,628,2334,175,25440,636,9738
F3608#F8109,990,703,1694,137,25480,637,9738
F1133#F8109,1073,590,1665,161,25520,638,9738
F4772#F8109,1032,651,1684,163,25560,639,9738
F3825#F8109,1104,694,1798,143,25600,640,9738
F2404#F8109,1300,826,2127,148,25640,641,9738
F2718#F8109,1233,674,1908,177,25680,642,9738
F7106#F8109,1584,720,2306,151,25720,643,9738
F6579#F8109,1131,665,1797,167,25760,644,9738
F7164#F8109,1105,645,1752,168,25800,645,9738
F639#F8109,1119,665,1786,139,25840,646,9738
F763#F8109,1124,667,1793,171,25880,647,9738
F8356#F8109,1092,607,1700,139,25920,648,9738
F9045#F8109,1019,602,1623,165,25960,649,9738
F8316#F8109,1122,643,1766,141,26000,650,9738
F5587#F8109,1023,632,1657,136,26040,651,9738
F2810#F8109,1001,584,1585,142,26080,652,9738
F4126#F8109,999,571,1571,178,26120,653,9738
F5279#F8109,1087,768,1856,186,26160,654,9738
F4694#F8109,1076,618,1695,110,26200,655,9738
F3338#F8109,1008,598,1607,215,26240,656,9738
F9765#F8109,1083,590,1674,170,26280,657,9738
F4440#F8109,1093,598,1692,186,26320,658,9738
F8206#F8109,1943,748,2692,134,26360,659,9738
F2487#F8109,1446,783,2229,174,26400,660,9738
F5298#F8109,1196,704,1901,164,26440,661,9738
F3844#F8109,1575,576,2152,156,26480,662,9738
F6494#F8109,1787,630,2418,147,26520,663,9738
F6540#F8109,1856,655,2512,218,26560,664,9738
F818#F8109,2083,591,2675,117,26600,665,9738
F7328#F8109,1753,742,2497,151,26640,666,9738
F1779#F8109,1740,595,2336,167,26680,667,9738
F1#F8109,1541,583,2126,219,26720,668,9738
F6201#F8109,1944,624,2569,157,26760,669,9738
F6295#F8109,1278,626,1905,157,26800,670,9738
F3412#F8109,1282,593,1876,157,26840,671,9738
F3433#F8109,1338,591,1930,139,26880,672,9738
F2684#F8109,1242,597,1840,153,26920,673,9738
F4980#F8109,1069,612,1682,198,26960,674,9738
F8216#F8109,1093,661,1756,150,27000,675,9738
F5859#F8109,1064,586,1651,152,27040,676,9738
F6112#F8109,1103,636,1740,186,27080,677,9738
F8480#F8109,1142,637,1780,208,27120,678,9738
F897#F8109,1248,658,1908,148,27160,679,9738
F7932#F8109,1121,662,1785,164,27200,680,9738
F4510#F8109,1097,672,1770,179,27240,681,9738
F8664#F8109,1066,602,1669,167,27280,682,9738
F7604#F8109,1156,672,1829,158,27320,683,9738
F130#F8109,1175,625,1801,148,27360,684,9738
F8885#F8109,1156,665,1822,202,27400,685,9738
F380#F8109,1170,930,2101,152,27440,686,9738
F7321#F8109,1230,635,1866,171,27480,687,9738
F877#F8109,1151,769,1921,163,27520,688,9738
F603#F8109,1248,762,2011,178,27560,689,9738
F5705#F8109,1173,725,1900,179,27600,690,9738
F5294#F8109,1213,723,1938,163,27640,691,9738
F7109#F8109,1127,620,1748,175,27680,692,9738
F4634#F8109,1168,643,1812,199,27720,693,9738
F9657#F8109,1130,665,1796,151,27760,694,9738
F4582#F8109,1173,702,1876,115,27800,695,9738
F4621#F8109,1264,680,1945,193,27840,696,9738
F6582#F8109,1159,739,1899,101,27880,697,9738
F2562#F8109,1169,657,1827,141,27920,698,9738
F4518#F8109,1140,650,1792,154,28000,700,9738
F5432#F8109,1195,824,2020,192,28040,701,9738
F4741#F8109,1283,697,1982,159,28080,702,9738
F6288#F8109,1189,641,1832,215,28120,703,9738
F2157#F8109,1127,656,1784,182,28160,704,9738
F3364#F8109,1135,653,1789,189,28200,705,9738
F1785#F8109,1127,662,1790,177,28240,706,9738
F9331#F8109,1178,648,1828,187,28280,707,9738
F9492#F8109,1145,668,1815,187,28320,708,9738
F4957#F8109,1328,713,2043,233,28360,709,9738
F8363#F8109,1176,678,1856,180,28400,710,9738
F1423#F8109,1202,628,1831,135,28440,711,9738
F8796#F8109,1073,682,1756,185,28480,712,9738
F4000#F8109,1171,651,1823,147,28520,713,9738
F2152#F8109,1122,629,1752,184,28560,714,9738
F1374#F8109,1080,633,1714,127,28600,715,9738
F6347#F8109,1160,703,1864,177,28640,716,9738
F8431#F8109,1237,685,1923,161,28680,717,9738
F7840#F8109,1277,685,1964,140,28720,718,9738
F720#F8109,1196,668,1865,171,28760,719,9738
F392#F8109,1213,692,1906,197,28800,720,9738
F5869#F8109,1179,717,1897,184,28840,721,9738
F2728#F8109,1206,715,1922,158,28880,722,9738
F655#F8109,1187,669,1857,212,28920,723,9738
F1758#F8109,1216,732,1948,180,28960,724,9738
F6482#F8109,1151,1453,2606,238,29000,725,9738
F9854#F8109,1156,672,1829,163,29040,726,9738
F2996#F8109,1131,676,1808,199,29080,727,9738
F2121#F8109,1197,691,1889,186,29120,728,9738
F9137#F8109,1298,716,2015,204,29160,729,9738
F6992#F8109,1217,753,1971,188,29200,730,9738
F2134#F8109,1247,1277,2525,156,29240,731,9738
F4699#F8109,1266,734,2001,164,29280,732,9738
F8239#F8109,1257,720,1978,184,29320,733,9738
F9257#F8109,1214,767,1982,152,29360,734,9738
F2772#F8109,1304,683,1989,172,29400,735,9738
F4557#F8109,1181,647,1829,189,29440,736,9738
F1132#F8109,1152,693,1846,164,29480,737,9738
F8267#F8109,1218,703,1923,180,29520,738,9738
F5029#F8109,1123,659,1783,178,29560,739,9738
F16#F8109,1131,736,1868,174,29600,740,9738
F7937#F8109,1192,660,1854,159,29640,741,9738
F9388#F8109,1189,703,1893,131,29680,742,9738
F4397#F8109,1133,691,1825,225,29720,743,9738
F5611#F8109,1704,704,2408,183,29760,744,9738
F8151#F8109,1195,686,1882,167,29800,745,9738
F2049#F8109,1227,725,1953,189,29840,746,9738
F4879#F8109,1180,797,1978,210,29880,747,9738
F5327#F8109,1339,700,2040,148,29960,749,9738
F7532#F8109,1292,739,2033,200,30000,750,9738
F2453#F8109,1266,768,2035,173,30040,751,9738
F8826#F8109,1368,779,2148,194,30080,752,9738
F808#F8109,1235,735,1971,130,30120,753,9738
F3167#F8109,1221,717,1940,134,30160,754,9738
F4780#F8109,1271,733,2005,173,30200,755,9738
F7664#F8109,1199,668,1868,158,30240,756,9738
F9035#F8109,1148,679,1829,200,30280,757,9738
F7032#F8109,1224,696,1921,179,30320,758,9738
F3238#F8109,1216,661,1878,141,30360,759,9738
F3281#F8109,1202,676,1879,132,30400,760,9738
F2233#F8109,1193,665,1859,177,30440,761,9738
F3341#F8109,1205,658,1864,187,30480,762,9738
F9300#F8109,1169,673,1843,192,30520,763,9738
F837#F8109,1188,665,1854,192,30600,765,9738
F6230#F8109,1158,666,1825,166,30640,766,9738
F1291#F8109,1176,665,1842,199,30680,767,9738
F4273#F8109,1151,672,1824,221,30720,768,9738
F3154#F8109,1218,706,1926,130,30760,769,9738
F9742#F8109,1209,679,1889,203,30800,770,9738
F4121#F8109,1205,670,1875,186,30840,771,9738
F7064#F8109,1248,680,1930,157,30880,772,9738
F7042#F8109,1192,687,1879,185,30920,773,9738
F2522#F8109,1163,695,1859,192,30960,774,9738
F7457#F8109,1161,695,1857,246,31000,775,9738
F8523#F8109,1189,942,2132,175,31040,776,9738
F4861#F8109,1207,669,1877,205,31080,777,9738
F1204#F8109,1145,674,1820,162,31120,778,9738
F7805#F8109,1189,672,1862,166,31160,779,9738
F5898#F8109,1194,686,1882,165,31200,780,9738
F5939#F8109,1325,774,2101,158,31240,781,9738
F7398#F8109,1276,742,2020,179,31280,782,9738
F3574#F8109,1313,760,2075,176,31320,783,9738
F6876#F8109,1441,746,2188,220,31360,784,9738
F59#F8109,1202,743,1946,186,31440,786,9738
F3381#F8109,1327,736,2064,174,31480,787,9738
F9275#F8109,1304,760,2065,152,31520,788,9738
F4854#F8109,1227,776,2005,176,31560,789,9738
F2941#F8109,1199,701,1901,152,31600,790,9738
F8645#F8109,1216,771,1988,140,31640,791,9738
F8157#F8109,1298,701,2000,193,31680,792,9738
F7520#F8109,1213,696,1910,191,31720,793,9738
F4062#F8109,1282,699,1983,226,31760,794,9738
F6192#F8109,1245,735,1982,203,31800,795,9738
F7491#F8109,1226,687,1914,144,31840,796,9738
F3367#F8109,1201,744,1947,150,31880,797,9738
F8055#F8109,1276,738,2015,173,31920,798,9738
F5188#F8109,1343,798,2142,187,31960,799,9738
F9680#F8109,1319,896,2216,241,32000,800,9738
F4148#F8109,1258,743,2002,177,32040,801,9738
F5893#F8109,1375,765,2141,153,32080,802,9738
F2667#F8109,1319,788,2109,190,32120,803,9738
F2665#F8109,1295,809,2105,157,32160,804,9738
F5185#F8109,1493,798,2293,190,32240,806,9738
F6453#F8109,1320,797,2118,194,32280,807,9738
F8149#F8109,1343,826,2170,261,32320,808,9738
F7177#F8109,1296,792,2090,149,32360,809,9738
F3200#F8109,1231,769,2000,200,32400,810,9738
F7525#F8109,1258,710,1970,214,32440,811,9738
F7536#F8109,1246,748,1995,179,32480,812,9738
F2491#F8109,1242,884,2127,158,32560,814,9738
F7416#F8109,1334,801,2137,271,32600,815,9738
F2267#F8109,1334,793,2128,180,32640,816,9738
F6951#F8109,1572,772,2344,201,32680,817,9738
F7559#F8109,1318,764,2084,182,32720,818,9738
F5299#F8109,1325,797,2123,193,32760,819,9738
F8134#F8109,1344,809,2153,158,32800,820,9738
F4078#F8109,1240,701,1943,243,32840,821,9738
F4972#F8109,1238,691,1931,160,32880,822,9738
F4627#F8109,1283,725,2010,234,32960,824,9738
F8045#F8109,1298,720,2020,174,33000,825,9738
F8955#F8109,1218,817,2035,196,33040,826,9738
F6848#F8109,1271,751,2023,150,33080,827,9738
F2036#F8109,1234,739,1974,198,33120,828,9738
F2774#F8109,1322,723,2046,222,33160,829,9738
F3496#F8109,1267,729,1997,209,33200,830,9738
F8164#F8109,1291,775,2067,212,33280,832,9738
F3870#F8109,1297,722,2020,186,33320,833,9738
F2101#F8109,1335,1818,3155,233,33360,834,9738
F2608#F8109,1670,984,2656,209,33400,835,9738
F8928#F8109,1375,788,2164,176,33440,836,9738
F469#F8109,1497,786,2284,202,33480,837,9738
F4094#F8109,1426,838,2266,209,33520,838,9738
F8119#F8109,1413,909,2323,170,33560,839,9738
F1381#F8109,1399,777,2177,197,33600,840,9738
F4287#F8109,1505,955,2462,168,33640,841,9738
F4762#F8109,1662,862,2525,187,33680,842,9738
F6691#F8109,1632,857,2490,163,33720,843,9738
F3315#F8109,1510,890,2401,227,33760,844,9738
F6308#F8109,1704,852,2557,183,33800,845,9738
F9422#F8109,1680,888,2569,132,33840,846,9738
F1672#F8109,1635,839,2475,168,33880,847,9738
F2974#F8109,1620,1164,2786,193,33920,848,9738
F5592#F8109,1614,956,2572,156,33960,849,9738
F5647#F8109,1621,835,2458,160,34000,850,9738
F2031#F8109,1576,828,2406,140,34040,851,9738
F1466#F8109,1611,864,2476,218,34080,852,9738
F5990#F8109,1548,838,2388,213,34120,853,9738
F9004#F8109,1481,1008,2490,216,34160,854,9738
F3939#F8109,1586,863,2450,209,34200,855,9738
F5391#F8109,1605,793,2399,145,34240,856,9738
F4119#F8109,1551,821,2374,251,34320,858,9738
F9643#F8109,1621,824,2446,191,34360,859,9738
F3294#F8109,1562,768,2331,207,34400,860,9738
F2849#F8109,1560,808,2370,238,34440,861,9738
F8175#F8109,1561,831,2393,86,34480,862,9738
F3703#F8109,1715,881,2597,185,34520,863,9738
F8745#F8109,1593,2202,3796,153,34560,864,9738
F6125#F8109,1625,798,2424,117,34600,865,9738
F3711#F8109,1597,761,2359,236,34640,866,9738
F2878#F8109,1611,797,2409,157,34680,867,9738
F8644#F8109,1557,772,2330,210,34720,868,9738
F8165#F8109,1607,778,2387,199,34800,870,9738
F6402#F8109,1546,806,2353,179,34840,871,9738
F4484#F8109,1558,777,2336,198,34880,872,9738
F8136#F8109,1658,786,2445,211,34920,873,9738
F1338#F8109,1527,780,2308,209,34960,874,9738
F9530#F8109,1558,782,2341,202,35000,875,9738
F6319#F8109,1532,775,2308,204,35040,876,9738
F2209#F8109,1635,845,2481,265,35240,881,9738
F2847#F8109,1800,844,2645,181,35280,882,9738
F2024#F8109,1779,870,2651,202,35320,883,9738
F6269#F8109,1917,920,2839,178,35360,884,9738
F4934#F8109,1647,954,2602,208,35400,885,9738
F5664#F8109,1558,956,2516,229,35440,886,9738
F9102#F8109,1622,839,2463,194,35480,887,9738
F2885#F8109,1697,805,2503,202,35520,888,9738
F3221#F8109,1685,853,2539,206,35560,889,9738
F9134#F8109,1766,875,2642,216,35600,890,9738
F6534#F8109,1757,900,2658,207,35640,891,9738
F7871#F8109,1716,882,2600,183,35680,892,9738
F333#F8109,1686,819,2506,165,35720,893,9738
F5915#F8109,1608,831,2441,204,35760,894,9738
F530#F8109,1616,814,2431,223,35800,895,9738
F7995#F8109,1780,816,2597,227,35840,896,9738
F8915#F8109,1681,791,2473,203,35880,897,9738
F3396#F8109,1665,802,2469,217,35920,898,9738
F3536#F8109,1645,811,2457,218,35960,899,9738
F5348#F8109,1739,923,2663,184,36040,901,9738
F5045#F8109,1727,889,2617,196,36080,902,9738
F3420#F8109,1653,903,2557,197,36120,903,9738
F1866#F8109,1545,901,2447,205,36160,904,9738
F1773#F8109,1657,841,2499,196,36200,905,9738
F5014#F8109,1579,867,2447,213,36240,906,9738
F7655#F8109,1676,924,2602,194,36280,907,9738
F4904#F8109,1844,879,2724,220,36320,908,9738
F1442#F8109,1781,907,2690,219,36360,909,9738
F4511#F8109,1970,892,2863,219,36400,910,9738
F2702#F8109,1845,894,2740,205,36440,911,9738
F2392#F8109,1846,828,2675,203,36480,912,9738
F8760#F8109,1735,904,2640,207,36520,913,9738
F9789#F8109,1975,970,2947,208,36560,914,9738
F6462#F8109,1760,863,2625,235,36600,915,9738
F1076#F8109,1872,965,2839,129,36640,916,9738
F8596#F8109,1823,997,2821,169,36680,917,9738
F1350#F8109,1724,942,2667,208,36720,918,9738
F7720#F8109,1735,925,2662,197,36760,919,9738
F1295#F8109,1650,842,2494,207,36800,920,9738
F3530#F8109,1574,834,2409,203,36840,921,9738
F2096#F8109,1605,811,2417,176,36880,922,9738
F3583#F8109,2009,939,2949,222,36920,923,9738
F1243#F8109,1738,818,2558,218,36960,924,9738
F907#F8109,1639,864,2504,220,37000,925,9738
F1330#F8109,1779,871,2651,208,37040,926,9738
F731#F8109,1681,852,2535,123,37080,927,9738
F7261#F8109,1579,896,2477,173,37120,928,9738
F3778#F8109,1896,1018,2915,226,37160,929,9738
F7000#F8109,1780,983,2764,197,37200,930,9738
F3836#F8109,1868,987,2856,234,37240,931,9738
F1187#F8109,1873,889,2763,213,37360,934,9738
F5278#F8109,1927,880,2809,231,37400,935,9738
F838#F8109,1764,901,2666,205,37480,937,9738
F5300#F8109,1834,903,2738,210,37520,938,9738
F2483#F8109,1930,884,2816,191,37560,939,9738
F1424#F8109,1938,830,2769,232,37600,940,9738
F7730#F8109,1963,839,2803,296,37680,942,9738
F8384#F8109,1936,856,2793,207,37720,943,9738
F7765#F8109,1750,841,2592,198,37760,944,9738
F7983#F8109,1721,855,2577,110,37800,945,9738
F2166#F8109,2093,845,2939,256,37840,946,9738
F4392#F8109,1614,838,2453,247,37880,947,9738
F3867#F8109,1709,926,2636,192,37920,948,9738
F6036#F8109,1881,965,2846,184,37960,949,9738
F1525#F8109,2037,894,2932,231,38000,950,9738
F641#F8109,1853,903,2758,248,38040,951,9738
F7488#F8109,1709,1013,2723,180,38080,952,9738
F2488#F8109,1613,906,2520,244,38120,953,9738
F9233#F8109,2016,922,2940,236,38160,954,9738
F7270#F8109,2044,933,2980,177,38200,955,9738
F4719#F8109,1865,940,2806,214,38240,956,9738
F4172#F8109,2211,1011,3224,209,38280,957,9738
F5280#F8109,2049,973,3024,212,38320,958,9738
F6918#F8109,1869,895,2764,212,38360,959,9738
F1233#F8109,2174,892,3067,201,38440,961,9738
F4778#F8109,1688,841,2530,262,38480,962,9738
F9264#F8109,1920,858,2779,211,38520,963,9738
F8713#F8109,1865,949,2815,278,38560,964,9738
F4842#F8109,1762,857,2619,195,38600,965,9738
F9621#F8109,1933,859,2793,210,38640,966,9738
F5128#F8109,1785,876,2662,272,38680,967,9738
F1055#F8109,1971,891,2864,201,38720,968,9738
F9319#F8109,2011,956,2968,226,38760,969,9738
F8236#F8109,1984,947,2932,243,38800,970,9738
F8098#F8109,1908,975,2885,198,38840,971,9738
F3698#F8109,1795,979,2775,162,38880,972,9738
F3086#F8109,2066,993,3061,223,38920,973,9738
F6469#F8109,1972,921,2893,288,38960,974,9738
F8997#F8109,2023,1058,3082,203,39040,976,9738
F6543#F8109,2160,1071,3232,166,39080,977,9738
F2991#F8109,1800,958,2760,268,39160,979,9738
F8618#F8109,1816,1036,2854,207,39200,980,9738
F6445#F8109,1999,933,2934,240,39240,981,9738
F4802#F8109,1828,971,2800,237,39280,982,9738
F2595#F8109,2111,912,3024,204,39360,984,9738
F4124#F8109,2092,963,3056,223,39400,985,9738
F4948#F8109,1711,875,2588,176,39440,986,9738
F3027#F8109,1917,876,2794,279,39480,987,9738
F2106#F8109,1816,883,2700,239,39560,989,9738
F9814#F8109,1992,904,2897,166,39600,990,9738
F7510#F8109,1800,882,2683,198,39640,991,9738
F2971#F8109,1681,917,2599,132,39680,992,9738
F785#F8109,2063,957,3022,243,39720,993,9738
F2061#F8109,2199,1016,3216,178,39760,994,9738
F1960#F8109,1869,965,2835,185,39800,995,9738
F6710#F8109,2127,958,3087,212,39840,996,9738
F9628#F8109,2152,987,3141,229,39880,997,9738
F1203#F8109,2367,1008,3376,215,39920,998,9738
F5397#F8109,2042,926,2970,232,39960,999,9738
F5322#F8109,2095,958,3054,204,40000,1000,9738
F9020#F8109,2105,985,3092,197,40040,1001,9738
F8616#F8109,1920,979,2901,215,40080,1002,9738
F5619#F8109,2162,962,3126,209,40120,1003,9738
F2245#F8109,1994,944,2939,146,40160,1004,9738
F6736#F8109,1968,969,2938,194,40200,1005,9738
F1277#F8109,1788,951,2740,246,40240,1006,9738
F8831#F8109,1943,941,2885,260,40280,1007,9738
F5919#F8109,1779,981,2762,126,40320,1008,9738
F6890#F8109,1941,903,2845,221,40360,1009,9738
F616#F8109,2068,1110,3179,263,40400,1010,9738
F4023#F8109,2068,980,3049,232,40440,1011,9738
F9655#F8109,2023,933,2957,229,40480,1012,9738
F8510#F8109,1767,897,2665,245,40520,1013,9738
F8261#F8109,1852,924,2778,223,40560,1014,9738
F1874#F8109,2109,918,3029,241,40600,1015,9738
F5950#F8109,2212,908,3121,176,40640,1016,9738
F1807#F8109,2122,899,3022,254,40680,1017,9738
F856#F8109,2139,965,3105,272,40720,1018,9738
F8451#F8109,2174,895,3071,189,40760,1019,9738
F2478#F8109,2108,932,3041,217,40800,1020,9738
F3457#F8109,2094,900,2995,212,40840,1021,9738
F8074#F8109,2131,922,3054,190,40880,1022,9738
F7020#F8109,1905,892,2798,177,40960,1024,9738
F5330#F8109,2179,922,3102,252,41000,1025,9738
F3127#F8109,2002,923,2927,212,41040,1026,9738
F4945#F8109,2177,942,3120,216,41120,1028,9738
F1916#F8109,2241,955,3197,249,41160,1029,9738
F6155#F8109,2461,976,3438,247,41200,1030,9738
F1646#F8109,2254,1293,3548,279,41240,1031,9738
F2080#F8109,2361,1002,3364,239,41280,1032,9738
F4766#F8109,2403,1023,3427,217,41320,1033,9738
F7881#F8109,2208,996,3205,239,41360,1034,9738
F8855#F8109,2304,981,3286,233,41400,1035,9738
F1491#F8109,2370,1036,3406,164,41440,1036,9738
F2842#F8109,2353,981,3335,249,41480,1037,9738
F6622#F8109,2311,975,3287,195,41520,1038,9738
F6575#F8109,2291,965,3257,235,41560,1039,9738
F4920#F8109,2008,958,2967,148,41600,1040,9738
F2712#F8109,2003,1002,3007,306,41640,1041,9738
F7138#F8109,1918,928,2847,247,41680,1042,9738
F8747#F8109,2255,967,3225,225,41720,1043,9738
F5413#F8109,2218,953,3172,256,41760,1044,9738
F4631#F8109,2133,917,3050,211,41800,1045,9738
F286#F8109,1825,909,2735,237,41880,1047,9738
F6780#F8109,2042,986,3030,312,41920,1048,9738
F4240#F8109,2077,1079,3157,293,41960,1049,9738
F8941#F8109,2141,1207,3349,203,42040,1051,9738
F8542#F8109,2119,1164,3284,237,42080,1052,9738
F1462#F8109,2345,990,3336,301,42120,1053,9738
F268#F8109,2277,942,3221,221,42160,1054,9738
F8228#F8109,2220,955,3176,207,42200,1055,9738
F1985#F8109,2314,980,3296,231,42240,1056,9738
F4276#F8109,2411,1058,3470,344,42280,1057,9738
F2190#F8109,1913,1083,2998,307,42400,1060,9738
F6967#F8109,2343,1018,3362,243,42440,1061,9738
F3052#F8109,2340,1033,3375,201,42480,1062,9738
F1158#F8109,2240,953,3195,161,42560,1064,9738
F7999#F8109,2341,946,3288,343,42600,1065,9738
F9777#F8109,2373,945,3320,256,42640,1066,9738
F3712#F8109,2301,960,3263,235,42680,1067,9738
F1589#F8109,2382,943,3325,244,42840,1071,9738
F3025#F8109,2282,990,3274,230,42880,1072,9738
F362#F8109,1836,941,2778,101,42920,1073,9738
F3446#F8109,2030,1146,3176,241,42960,1074,9738
F1188#F8109,2070,986,3058,231,43000,1075,9738
F2896#F8109,2550,1058,3609,209,43040,1076,9738
F8667#F8109,2415,1066,3483,222,43120,1078,9738
F8298#F8109,2441,1025,3468,239,43160,1079,9738
F9165#F8109,2418,985,3404,196,43200,1080,9738
F8600#F8109,2104,970,3075,242,43240,1081,9738
F7946#F8109,2115,1072,3189,285,43280,1082,9738
F2803#F8109,2192,1302,3495,266,43320,1083,9738
F1293#F8109,1988,977,2966,206,43360,1084,9738
F5612#F8109,2027,981,3010,246,43400,1085,9738
F4747#F8109,2307,969,3283,209,43440,1086,9738
F1450#F8109,2152,1001,3154,199,43480,1087,9738
F359#F8109,1955,997,2953,228,43520,1088,9738
F578#F8109,2356,997,3354,211,43560,1089,9738
F4362#F8109,2290,950,3240,290,43600,1090,9738
F7865#F8109,2005,955,2962,199,43680,1092,9738
F8916#F8109,1912,969,2882,285,43720,1093,9738
F2835#F8109,2023,963,2987,223,43760,1094,9738
F7744#F8109,2464,1111,3576,205,43800,1095,9738
F3763#F8109,2207,1021,3229,260,43840,1096,9738
F7424#F8109,2368,1038,3409,160,43880,1097,9738
F6583#F8109,2465,1041,3507,206,43920,1098,9738
F1810#F8109,2451,1015,3467,192,44000,1100,9738
F2992#F8109,2112,1054,3167,200,44040,1101,9738
F4219#F8109,2196,1074,3271,231,44080,1102,9738
F614#F8109,2144,1010,3155,161,44120,1103,9738
F1515#F8109,2003,990,2994,244,44160,1104,9738
F1739#F8109,2331,1071,3403,243,44200,1105,9738
F2843#F8109,2298,1474,3773,233,44240,1106,9738
F8905#F8109,1988,987,2976,224,44280,1107,9738
F5924#F8109,2410,1203,3614,217,44320,1108,9738
F5127#F8109,2490,1100,3591,237,44440,1111,9738
F5993#F8109,2510,1079,3590,233,44480,1112,9738
F2679#F8109,2546,1035,3582,254,44520,1113,9738
F5189#F8109,2624,1030,3655,290,44560,1114,9738
F9076#F8109,2048,993,3042,248,44600,1115,9738
F4225#F8109,2513,1066,3580,323,44680,1117,9738
F9010#F8109,2623,1045,3669,232,44800,1120,9738
F4928#F8109,2579,1079,3659,231,44880,1122,9738
F968#F8109,2558,1135,3695,147,45000,1125,9738
F7800#F8109,2562,1016,3579,233,45040,1126,9738
F7230#F8109,2338,1072,3411,197,45080,1127,9738
F5798#F8109,2779,1377,4158,235,45160,1129,9738
F5273#F8109,2412,1039,3452,154,45240,1131,9738
F9062#F8109,2358,994,3354,256,45280,1132,9738
F6314#F8109,2226,1013,3240,223,45320,1133,9738
F9284#F8109,2161,1035,3197,238,45360,1134,9738
F9125#F8109,2241,1143,3385,250,45400,1135,9738
F4709#F8109,2311,1184,3498,175,45440,1136,9738
F9213#F8109,2558,1108,3668,256,45480,1137,9738
F6779#F8109,2850,1055,3906,226,45520,1138,9738
F7368#F8109,2447,1143,3591,191,45560,1139,9738
F3856#F8109,2151,1015,3167,226,45600,1140,9738
F1947#F8109,2328,1192,3522,238,45680,1142,9738
F6854#F8109,2292,1099,3393,240,45720,1143,9738
F3625#F8109,2241,1127,3369,293,45760,1144,9738
F265#F8109,2178,1108,3288,256,45800,1145,9738
F7124#F8109,2058,1186,3246,214,45840,1146,9738
F3947#F8109,2295,1049,3346,185,45880,1147,9738
F2970#F8109,2204,1009,3215,171,45920,1148,9738
F4570#F8109,2239,1016,3256,240,46000,1150,9738
F8998#F8109,2401,1054,3457,219,46040,1151,9738
F1169#F8109,2061,1211,3273,254,46120,1153,9738
F698#F8109,2206,1196,3404,214,46160,1154,9738
